"long","lat","Expediente","Pueblo","Colonia_Ba","Territoria","Alcaldia","Fecha_de_I","Instalado"
-99.1232567687482,19.2534760779814,"TEPO29","PUEBLO SANTIAGO TEPALCATLALPAN","SANTIAGO TEPALCATLALPAN","NO APLICA","XOCHIMILCO",2019-09-03,"Programa SCALL"
-99.1279773918573,19.2545663644073,"TEPO18","PUEBLO SANTIAGO TEPALCATLALPAN","SANTIAGO TEPALCATLALPAN","NO APLICA","XOCHIMILCO",2019-09-10,"Programa SCALL"
-99.1176481951933,19.2480934654279,"TEPO22","PUEBLO SANTIAGO TEPALCATLALPAN","SANTIAGO TEPALCATLALPAN","NO APLICA","XOCHIMILCO",2019-09-13,"Programa SCALL"
-99.1209220575714,19.2488775874346,"TEPO55","PUEBLO SANTIAGO TEPALCATLALPAN","SANTIAGO TEPALCATLALPAN","NO APLICA","XOCHIMILCO",2019-12-02,"Programa SCALL"
-99.1290172068784,19.2457179975616,"TEPO13","PUEBLO SANTIAGO TEPALCATLALPAN","SANTIAGO TEPALCATLALPAN","NO APLICA","XOCHIMILCO",2019-11-18,"Programa SCALL"
-99.1264917660115,19.2530400737584,"TEPO10","PUEBLO SANTIAGO TEPALCATLALPAN","SANTIAGO TEPALCATLALPAN","NO APLICA","XOCHIMILCO",2019-09-12,"Programa SCALL"
-99.126709987584,19.252208480063,"TEPO17","PUEBLO SANTA CRUZ XOCHITEPEC","SANTA CRUZ XOCHITEPEC","NO APLICA","XOCHIMILCO",2019-08-20,"Programa SCALL"
-99.1244944066389,19.2542705329344,"TEPO28","PUEBLO SANTIAGO TEPALCATLALPAN","SANTIAGO TEPALCATLALPAN","NO APLICA","XOCHIMILCO",2019-09-27,"Programa SCALL"
-99.1283631472044,19.2611543696271,"TEPO35","PUEBLO SANTA CRUZ XOCHITEPEC","SANTA CRUZ XOCHITEPEC","NO APLICA","XOCHIMILCO",2019-09-02,"Programa SCALL"
-99.1263668584819,19.2514676488192,"TEPO34","PUEBLO SANTIAGO TEPALCATLALPAN","SANTIAGO TEPALCATLALPAN","NO APLICA","XOCHIMILCO",2019-09-17,"Programa SCALL"
-99.1311180087317,19.2550973480422,"TEPO14","PUEBLO SANTA CRUZ XOCHITEPEC","SANTA CRUZ XOCHITEPEC","NO APLICA","XOCHIMILCO",2019-09-10,"Programa SCALL"
-99.1253456738511,19.2474918846833,"K9NW17","PUEBLO SANTIAGO TEPALCATLALPAN","SANTIAGO TEPALCATLALPAN","NO APLICA","XOCHIMILCO",2019-08-22,"Programa SCALL"
-99.12500357362,19.2480885887874,"Z52RS8","PUEBLO SANTIAGO TEPALCATLALPAN","SANTIAGO TEPALCATLALPAN","NO APLICA","XOCHIMILCO",2019-09-03,"Programa SCALL"
-99.1204931251695,19.2478656786208,"V4GOD5","PUEBLO SANTIAGO TEPALCATLALPAN","SANTIAGO TEPALCATLALPAN","NO APLICA","XOCHIMILCO",2019-09-17,"Programa SCALL"
-99.126357246055,19.2513411315519,"F8KMC1","PUEBLO SANTIAGO TEPALCATLALPAN","SANTIAGO TEPALCATLALPAN","NO APLICA","XOCHIMILCO",2019-09-03,"Programa SCALL"
-99.1238990179624,19.247059073379,"T131MY","PUEBLO SANTIAGO TEPALCATLALPAN","SANTIAGO TEPALCATLALPAN","NO APLICA","XOCHIMILCO",2019-09-07,"Programa SCALL"
-99.1210271048083,19.2493926512417,"G6KZY7","PUEBLO SANTIAGO TEPALCATLALPAN","SANTIAGO TEPALCATLALPAN","NO APLICA","XOCHIMILCO",2019-08-26,"Programa SCALL"
-99.1259497395157,19.2535194309693,"B5FXJI","PUEBLO SANTA CRUZ XOCHITEPEC","SANTA CRUZ XOCHITEPEC","NO APLICA","XOCHIMILCO",2019-08-26,"Programa SCALL"
-99.1248059991362,19.2510620361649,"M4OV5N","PUEBLO SANTIAGO TEPALCATLALPAN","SANTIAGO TEPALCATLALPAN","NO APLICA","XOCHIMILCO",2019-09-23,"Programa SCALL"
-99.1360424411403,19.272427498695,"S8AWBB","PUEBLO SANTA MARIA TEPEPAN","SANTA MARIA TEPEPAN","NO APLICA","XOCHIMILCO",2019-09-26,"Programa SCALL"
-99.1267348635219,19.2474276659025,"TEPO31","PUEBLO SANTIAGO TEPALCATLALPAN","SANTIAGO TEPALCATLALPAN","NO APLICA","XOCHIMILCO",2019-08-23,"Programa SCALL"
-99.1250924105242,19.2523090048013,"TEPO33","PUEBLO SANTIAGO TEPALCATLALPAN","SANTIAGO TEPALCATLALPAN","NO APLICA","XOCHIMILCO",2019-08-24,"Programa SCALL"
-99.1249290512545,19.2502033970035,"TEPO20","PUEBLO SANTIAGO TEPALCATLALPAN","SANTIAGO TEPALCATLALPAN","NO APLICA","XOCHIMILCO",2019-08-20,"Programa SCALL"
-99.1233777971144,19.2498971771412,"V44HNG","PUEBLO SANTIAGO TEPALCATLALPAN","SANTIAGO TEPALCATLALPAN","NO APLICA","XOCHIMILCO",2019-08-29,"Programa SCALL"
-99.1268296557329,19.246957654085,"TEPO16","PUEBLO SANTIAGO TEPALCATLALPAN","SANTIAGO TEPALCATLALPAN","NO APLICA","XOCHIMILCO",2019-11-29,"Programa SCALL"
-99.1283349419134,19.2493605595809,"TEPO19","PUEBLO SANTIAGO TEPALCATLALPAN","SANTIAGO TEPALCATLALPAN","NO APLICA","XOCHIMILCO",2019-09-04,"Programa SCALL"
-99.1213829448974,19.2545166341788,"C27NUG","PUEBLO SANTIAGO TEPALCATLALPAN","SANTIAGO TEPALCATLALPAN","NO APLICA","XOCHIMILCO",2019-09-13,"Programa SCALL"
-99.1159445217827,19.2610361403404,"X424KO","HUICHAPAN","JARDINES DEL SUR","NO APLICA","XOCHIMILCO",2019-08-26,"Programa SCALL"
-99.1214475398172,19.2517782526093,"M3AMFE","PUEBLO SANTIAGO TEPALCATLALPAN","SANTIAGO TEPALCATLALPAN","NO APLICA","XOCHIMILCO",2019-09-13,"Programa SCALL"
-99.1130292653839,19.2561848716751,"X1DIHN","HUICHAPAN","JARDINES DEL SUR","NO APLICA","XOCHIMILCO",2019-12-03,"Programa SCALL"
-99.1157738533387,19.2619219150964,"D52GLR","HUICHAPAN","JARDINES DEL SUR","NO APLICA","XOCHIMILCO",2019-08-29,"Programa SCALL"
-99.1149826382103,19.2599522576991,"P26OMP","HUICHAPAN","JARDINES DEL SUR","NO APLICA","XOCHIMILCO",2019-12-09,"Programa SCALL"
-99.125128328386,19.2494802669392,"E7AJT5","PUEBLO SANTIAGO TEPALCATLALPAN","SANTIAGO TEPALCATLALPAN","NO APLICA","XOCHIMILCO",2019-10-01,"Programa SCALL"
-99.1097391843622,19.2597928054006,"C3IR3F","CABECERA DELEGACIONAL","BARRIO SAN PEDRO","NO APLICA","XOCHIMILCO",2019-08-20,"Programa SCALL"
-99.1256796255546,19.2486936332026,"TEPO21","PUEBLO SANTIAGO TEPALCATLALPAN","SANTIAGO TEPALCATLALPAN","NO APLICA","XOCHIMILCO",2019-09-03,"Programa SCALL"
-99.1204845135243,19.2491038116941,"Y7RRLK","PUEBLO SANTIAGO TEPALCATLALPAN","SANTIAGO TEPALCATLALPAN","NO APLICA","XOCHIMILCO",2019-08-17,"Programa SCALL"
-99.10516918355,19.2561895594298,"P59THC","CABECERA DELEGACIONAL","BARRIO SAN PEDRO","NO APLICA","XOCHIMILCO",2019-08-21,"Programa SCALL"
-99.1275268908235,19.2503462036321,"R4RKKJ","PUEBLO SANTIAGO TEPALCATLALPAN","SANTIAGO TEPALCATLALPAN","NO APLICA","XOCHIMILCO",2019-10-22,"Programa SCALL"
-99.1247594257127,19.2523905689563,"TEPO12","PUEBLO SANTIAGO TEPALCATLALPAN","SANTIAGO TEPALCATLALPAN","NO APLICA","XOCHIMILCO",2019-08-27,"Programa SCALL"
-99.1248247978196,19.2507547509675,"M7TAX3","PUEBLO SANTIAGO TEPALCATLALPAN","SANTIAGO TEPALCATLALPAN","NO APLICA","XOCHIMILCO",2019-10-08,"Programa SCALL"
-99.117463213599,19.2555765711469,"P23GUM","HUICHAPAN","JARDINES DEL SUR","NO APLICA","XOCHIMILCO",2019-08-27,"Programa SCALL"
-99.1169686803102,19.2559835719216,"V56814","HUICHAPAN","JARDINES DEL SUR","NO APLICA","XOCHIMILCO",2019-09-05,"Programa SCALL"
-99.1107159909598,19.2689832657971,"G1EX7X","CABECERA DELEGACIONAL","AMPLIACION SAN MARCOS NORTE","NO APLICA","XOCHIMILCO",2019-08-20,"Programa SCALL"
-99.1165446244747,19.2618672010536,"X2W7F9","HUICHAPAN","JARDINES DEL SUR","NO APLICA","XOCHIMILCO",2019-09-02,"Programa SCALL"
-99.1146012050431,19.2588137825472,"A51WMD","HUICHAPAN","JARDINES DEL SUR","NO APLICA","XOCHIMILCO",2019-09-03,"Programa SCALL"
-99.1184001723509,19.261721410555,"R27KK2","HUICHAPAN","JARDINES DEL SUR","NO APLICA","XOCHIMILCO",2019-08-27,"Programa SCALL"
-99.1142370132052,19.2550815560974,"TEPO37","HUICHAPAN","JARDINES DEL SUR","NO APLICA","XOCHIMILCO",2019-08-26,"Programa SCALL"
-99.1154300318126,19.2601507990468,"U6SJPB","HUICHAPAN","JARDINES DEL SUR","NO APLICA","XOCHIMILCO",2019-10-22,"Programa SCALL"
-99.1143050385398,19.2571239706073,"I8JLMC","HUICHAPAN","JARDINES DEL SUR","NO APLICA","XOCHIMILCO",2019-08-29,"Programa SCALL"
-99.1188455368399,19.2590912339279,"Y5PTX5","HUICHAPAN","JARDINES DEL SUR","NO APLICA","XOCHIMILCO",2019-08-23,"Programa SCALL"
-99.1186275721351,19.2603475762055,"K5RWTY","HUICHAPAN","JARDINES DEL SUR","NO APLICA","XOCHIMILCO",2019-08-30,"Programa SCALL"
-99.1145622123023,19.2574762690683,"Y6RAXS","HUICHAPAN","JARDINES DEL SUR","NO APLICA","XOCHIMILCO",2019-12-09,"Programa SCALL"
-99.1197526191318,19.2501978206015,"TEPOO3","PUEBLO SANTIAGO TEPALCATLALPAN","SANTIAGO TEPALCATLALPAN","NO APLICA","XOCHIMILCO",2019-12-03,"Programa SCALL"
-99.1257280905641,19.2498594276212,"TEPOO7","PUEBLO SANTIAGO TEPALCATLALPAN","SANTIAGO TEPALCATLALPAN","NO APLICA","XOCHIMILCO",2019-09-17,"Programa SCALL"
-99.1136672559923,19.2568080583473,"TEP005","HUICHAPAN","JARDINES DEL SUR","NO APLICA","XOCHIMILCO",2019-08-26,"Programa SCALL"
-99.1179820175175,19.2624988983527,"I25ZBK","HUICHAPAN","JARDINES DEL SUR","NO APLICA","XOCHIMILCO",2019-09-14,"Programa SCALL"
-99.1133334803853,19.2557599246783,"V2L4IK","HUICHAPAN","JARDINES DEL SUR","NO APLICA","XOCHIMILCO",2019-08-27,"Programa SCALL"
-99.114921966259,19.254819041873,"J6A2MO","HUICHAPAN","JARDINES DEL SUR","NO APLICA","XOCHIMILCO",2019-08-26,"Programa SCALL"
-99.1196445336051,19.2586117299614,"P4H45W","HUICHAPAN","JARDINES DEL SUR","NO APLICA","XOCHIMILCO",2019-10-26,"Programa SCALL"
-99.113647483491,19.2557326176101,"I8N9NI","HUICHAPAN","JARDINES DEL SUR","NO APLICA","XOCHIMILCO",2019-09-02,"Programa SCALL"
-99.1150803373271,19.2499477708689,"M96OB9","PUEBLO SANTIAGO TEPALCATLALPAN","SANTIAGO TEPALCATLALPAN","NO APLICA","XOCHIMILCO",2019-12-06,"Programa SCALL"
-99.114143249654,19.2570969593769,"N4AB4O","HUICHAPAN","JARDINES DEL SUR","NO APLICA","XOCHIMILCO",2019-08-23,"Programa SCALL"
-99.0214282821376,19.2452290098879,"JEX466","SANTIAGO TULYEHUALCO","CERRILLOS I","NO APLICA","XOCHIMILCO",2019-11-27,"Programa SCALL"
-99.0212387474406,19.2512118184645,"JEX443","SANTIAGO TULYEHUALCO","CERRILLOS III","NO APLICA","XOCHIMILCO",2019-11-27,"Programa SCALL"
-99.0196491226809,19.2468017248168,"JEX468","SANTIAGO TULYEHUALCO","CERRILLOS I","NO APLICA","XOCHIMILCO",2019-11-27,"Programa SCALL"
-99.0255583503477,19.248210835942,"JEX429","SANTIAGO TULYEHUALCO","CERRILLOS III","NO APLICA","XOCHIMILCO",2019-11-27,"Programa SCALL"
-99.1211490213403,19.2469615028548,"JEX450","SANTIAGO TULYEHUALCO","CERRILLOS III","NO APLICA","XOCHIMILCO",2019-11-27,"Programa SCALL"
-99.1256456506815,19.2540618852433,"JEX188","PUEBLO SANTA CRUZ XOCHITEPEC","SANTA CRUZ XOCHITEPEC","NO APLICA","XOCHIMILCO",2019-09-09,"Programa SCALL"
-99.0963978561649,19.2111788706291,"JEX192","PUEBLO SANTA CECILIA TEPETLAPA","SANTA CECILIA TEPETLAPA","NO APLICA","XOCHIMILCO",2019-09-21,"Programa SCALL"
-99.0132738692351,19.246883635269,"JEXI89","SANTIAGO TULYEHUALCO","NATIVITAS TULYEHUALCO","NO APLICA","XOCHIMILCO",2019-11-19,"Programa SCALL"
-99.105301761274,19.2253356710826,"JEX193","PUEBLO SAN ANDRES AHUAYUCAN","SAN ANDRES AHUAYUCAN","NO APLICA","XOCHIMILCO",2019-10-11,"Programa SCALL"
-99.0970655001825,19.246496877553,"JEX191","PUEBLO SAN LORENZO ATEMOAYA","LOMAS DE TONALCO","NO APLICA","XOCHIMILCO",2019-08-28,"Programa SCALL"
-99.1203639098097,19.266392470157,"HUI493","HUICHAPAN","TIERRA NUEVA","NO APLICA","XOCHIMILCO",2019-08-22,"Programa SCALL"
-99.1185840982692,19.2660592489544,"HUI492","HUICHAPAN","TIERRA NUEVA","NO APLICA","XOCHIMILCO",2019-08-23,"Programa SCALL"
-99.020678453595,19.2601860550668,"JEX264","SANTIAGO TULYEHUALCO","QUIRINO MENDOZA","NO APLICA","XOCHIMILCO",2019-09-28,"Programa SCALL"
-99.0238271069941,19.2520790937829,"JEX268","SANTIAGO TULYEHUALCO","DEL CARMEN","NO APLICA","XOCHIMILCO",2019-11-07,"Programa SCALL"
-99.0208973441564,19.260348703927,"JEX180","SANTIAGO TULYEHUALCO","QUIRINO MENDOZA","NO APLICA","XOCHIMILCO",2019-09-18,"Programa SCALL"
-99.0304884829661,19.254482063069,"JEX266","PUEBLO SAN LUIS TLAXIALTEMALCO","BARRIO SAN JUAN","NO APLICA","XOCHIMILCO",2019-09-25,"Programa SCALL"
-99.104424178448,19.2367685444388,"JEX085","PUEBLO SAN LORENZO ATEMOAYA","SAN LORENZO ATEMOAYA","NO APLICA","XOCHIMILCO",2019-12-02,"Programa SCALL"
-99.1081919535469,19.2221528031011,"JEX065","PUEBLO SAN ANDRES AHUAYUCAN","SAN ANDRES AHUAYUCAN","NO APLICA","XOCHIMILCO",2019-11-09,"Programa SCALL"
-99.0293653375814,19.2528735831937,"JEX269","SANTIAGO TULYEHUALCO","DEL CARMEN","NO APLICA","XOCHIMILCO",2019-09-24,"Programa SCALL"
-99.11507798097,19.246567774314,"JEX063","SAN LUCAS XOCHIMANCA","SAN LUCAS XOCHIMANCA","NO APLICA","XOCHIMILCO",2019-11-12,"Programa SCALL"
-99.0695685011817,19.2516788095087,"JEX503","SANTA CRUZ ACALPIXCA","LA PLANTA","NO APLICA","XOCHIMILCO",2019-08-30,"Programa SCALL"
-99.0723635165655,19.2458214668242,"JEX270","SANTA CRUZ ACALPIXCA","LA PLANTA","NO APLICA","XOCHIMILCO",2019-12-03,"Programa SCALL"
-99.0979883355643,19.2141603913386,"JEX061","PUEBLO SANTA CECILIA TEPETLAPA","SANTA CECILIA TEPETLAPA","NO APLICA","XOCHIMILCO",2019-09-07,"Programa SCALL"
-99.1031155541075,19.2438275256825,"JEX012","PUEBLO SAN LORENZO ATEMOAYA","SAN LORENZO ATEMOAYA","NO APLICA","XOCHIMILCO",2019-10-12,"Programa SCALL"
-99.0261496178745,19.2564980825807,"JEX271","SANTIAGO TULYEHUALCO","SANTIAGUITO","NO APLICA","XOCHIMILCO",2019-09-11,"Programa SCALL"
-99.0544206841075,19.2547205199519,"JEX273","PUEBLO SAN GREGORIO ATLAPULCO","SAN GREGORIO ATLAPULCO","NO APLICA","XOCHIMILCO",2019-09-03,"Programa SCALL"
-99.1030643001154,19.2226799319831,"JEX015","PUEBLO SAN ANDRES AHUAYUCAN","SAN ANDRES AHUAYUCAN","NO APLICA","XOCHIMILCO",2019-09-24,"Programa SCALL"
-99.0980910805091,19.2109520355824,"JEX072","PUEBLO SANTA CECILIA TEPETLAPA","SANTA CECILIA TEPETLAPA","NO APLICA","XOCHIMILCO",2019-09-09,"Programa SCALL"
-99.0593124405827,19.2565355230384,"JEX037","PUEBLO SAN GREGORIO ATLAPULCO","SAN GREGORIO ATLAPULCO","NO APLICA","XOCHIMILCO",2019-09-21,"Programa SCALL"
-99.1026419907217,19.2167244836058,"JEX036","PUEBLO SANTA CECILIA TEPETLAPA","SANTA CECILIA TEPETLAPA","NO APLICA","XOCHIMILCO",2019-10-04,"Programa SCALL"
-99.1067200405315,19.2411232662266,"JEX035","SAN LUCAS XOCHIMANCA","SAN LUCAS ORIENTE","NO APLICA","XOCHIMILCO",2019-09-27,"Programa SCALL"
-99.1092700822616,19.2411669489483,"JEX032","SAN LUCAS XOCHIMANCA","SAN LUCAS XOCHIMANCA","NO APLICA","XOCHIMILCO",2019-11-07,"Programa SCALL"
-99.105597591903,19.2416209762163,"JEX029","SAN LUCAS XOCHIMANCA","SAN LUCAS ORIENTE","NO APLICA","XOCHIMILCO",2019-09-12,"Programa SCALL"
-99.1003519910661,19.221289669387,"JEX024","PUEBLO SANTA CECILIA TEPETLAPA","SANTA CECILIA TEPETLAPA","NO APLICA","XOCHIMILCO",2019-09-27,"Programa SCALL"
-99.0975226948928,19.215037273831,"JEX021","PUEBLO SANTA CECILIA TEPETLAPA","SANTA CECILIA TEPETLAPA","NO APLICA","XOCHIMILCO",2019-09-07,"Programa SCALL"
-99.1111240380003,19.2248442091482,"JEX060","PUEBLO SAN ANDRES AHUAYUCAN","SAN ANDRES AHUAYUCAN","NO APLICA","XOCHIMILCO",2019-11-28,"Programa SCALL"
-99.1013326799859,19.2225362986761,"JEX057","PUEBLO SANTA CECILIA TEPETLAPA","SANTA CECILIA TEPETLAPA","NO APLICA","XOCHIMILCO",2019-09-28,"Programa SCALL"
-99.1172190731162,19.2467833137246,"TEPO26","PUEBLO SANTIAGO TEPALCATLALPAN","SANTIAGO TEPALCATLALPAN","NO APLICA","XOCHIMILCO",2019-08-29,"Programa SCALL"
-99.1215674378896,19.2207526481165,"JEX068","PUEBLO SAN MATEO XALPA","SANTA CRUZ DE GUADALUPE","NO APLICA","XOCHIMILCO",2019-10-15,"Programa SCALL"
-99.1037790684444,19.2397783789104,"JEX055","PUEBLO SAN LORENZO ATEMOAYA","SAN LORENZO ATEMOAYA","NO APLICA","XOCHIMILCO",2019-10-25,"Programa SCALL"
-99.1044073024974,19.2251192842145,"JEX073","PUEBLO SAN ANDRES AHUAYUCAN","SAN ANDRES AHUAYUCAN","NO APLICA","XOCHIMILCO",2019-09-27,"Programa SCALL"
-99.1076250694778,19.228217267597,"JEXO70","PUEBLO SAN ANDRES AHUAYUCAN","SAN ANDRES AHUAYUCAN","NO APLICA","XOCHIMILCO",2019-09-27,"Programa SCALL"
-99.1174991187272,19.265906313411,"HUI496","HUICHAPAN","TIERRA NUEVA","NO APLICA","XOCHIMILCO",2019-09-19,"Programa SCALL"
-99.0988986249371,19.2091441077742,"JEX074","PUEBLO SANTA CECILIA TEPETLAPA","SANTA CECILIA TEPETLAPA","NO APLICA","XOCHIMILCO",2019-10-31,"Programa SCALL"
-99.0243892977936,19.2572845824303,"JEX445","SANTIAGO TULYEHUALCO","SANTIAGUITO","NO APLICA","XOCHIMILCO",2019-11-12,"Programa SCALL"
-99.0297367334141,19.2544550745019,"JEX444","PUEBLO SAN LUIS TLAXIALTEMALCO","BARRIO SAN JUAN","NO APLICA","XOCHIMILCO",2019-11-09,"Programa SCALL"
-99.024275553607,19.2603211744523,"JEX442","SANTIAGO TULYEHUALCO","QUIRINO MENDOZA","NO APLICA","XOCHIMILCO",2019-09-25,"Programa SCALL"
-99.0246562486379,19.2606645458495,"JEX441","SANTIAGO TULYEHUALCO","QUIRINO MENDOZA","NO APLICA","XOCHIMILCO",2019-11-19,"Programa SCALL"
-99.1106864660541,19.2533485535675,"JEX239","HUICHAPAN","JARDINES DEL SUR","NO APLICA","XOCHIMILCO",2019-09-17,"Programa SCALL"
-99.0729086320966,19.2520390063317,"JEX440","SANTA CRUZ ACALPIXCA","BARRIO TETITLA","NO APLICA","XOCHIMILCO",2019-11-26,"Programa SCALL"
-99.0892719990397,19.2456061390697,"JEX079","SANTA MARIA NATIVITAS","EL JAZMIN","NO APLICA","XOCHIMILCO",2019-10-16,"Programa SCALL"
-99.0971716748182,19.2652133274162,"JEX467","CABECERA DELEGACIONAL","BARRIO SAN LORENZO","NO APLICA","XOCHIMILCO",2019-08-30,"Programa SCALL"
-99.0321347209264,19.2545450433527,"JEX019","PUEBLO SAN LUIS TLAXIALTEMALCO","SAN LUIS TLAXIALTEMALCO","NO APLICA","XOCHIMILCO",2019-12-04,"Programa SCALL"
-99.0571502128938,19.2503997939372,"JEX080","PUEBLO SAN GREGORIO ATLAPULCO","SAN GREGORIO ATLAPULCO","NO APLICA","XOCHIMILCO",2019-09-21,"Programa SCALL"
-99.0658662881382,19.2500534414349,"JEX456","PUEBLO SAN GREGORIO ATLAPULCO","SAN JUAN MINAS","NO APLICA","XOCHIMILCO",2019-11-29,"Programa SCALL"
-99.0299266305651,19.2521504972745,"JEX453","SANTIAGO TULYEHUALCO","DEL CARMEN","NO APLICA","XOCHIMILCO",2019-11-08,"Programa SCALL"
-99.1050399202924,19.2175274587898,"JEX128","PUEBLO SANTA CECILIA TEPETLAPA","SANTA CECILIA TEPETLAPA","NO APLICA","XOCHIMILCO",2019-09-12,"Programa SCALL"
-99.0997990596758,19.2194192174102,"JEX195","PUEBLO SANTA CECILIA TEPETLAPA","SANTA CECILIA TEPETLAPA","NO APLICA","XOCHIMILCO",2019-09-09,"Programa SCALL"
-99.0288519089485,19.2552595478888,"JEX431","SANTIAGO TULYEHUALCO","DEL CARMEN","NO APLICA","XOCHIMILCO",2019-09-24,"Programa SCALL"
-99.0284040363402,19.2515994562784,"JEX107","SANTIAGO TULYEHUALCO","DEL CARMEN","NO APLICA","XOCHIMILCO",2019-10-05,"Programa SCALL"
-99.0945817214027,19.2459920817383,"JEX194","PUEBLO SAN LORENZO ATEMOAYA","LOMAS DE TONALCO","NO APLICA","XOCHIMILCO",2019-11-01,"Programa SCALL"
-99.0738782046683,19.2497611840956,"JEX504","SANTA CRUZ ACALPIXCA","BARRIO CALPULCO","NO APLICA","XOCHIMILCO",2019-09-02,"Programa SCALL"
-99.0608250141145,19.2553149732028,"JEX004","PUEBLO SAN GREGORIO ATLAPULCO","SAN GREGORIO ATLAPULCO","NO APLICA","XOCHIMILCO",2019-11-26,"Programa SCALL"
-99.0247506762503,19.2557752825049,"JEX460","SANTIAGO TULYEHUALCO","SANTIAGUITO","NO APLICA","XOCHIMILCO",2019-09-18,"Programa SCALL"
-99.0983065337095,19.2213178907305,"JEX001","PUEBLO SANTA CECILIA TEPETLAPA","SANTA CECILIA TEPETLAPA","NO APLICA","XOCHIMILCO",2019-10-02,"Programa SCALL"
-99.098789136429,19.2169615752335,"JEX013","PUEBLO SANTA CECILIA TEPETLAPA","SANTA CECILIA TEPETLAPA","NO APLICA","XOCHIMILCO",2019-09-09,"Programa SCALL"
-99.098315746572,19.2208117881057,"JEX196","PUEBLO SANTA CECILIA TEPETLAPA","SANTA CECILIA TEPETLAPA","NO APLICA","XOCHIMILCO",2019-09-07,"Programa SCALL"
-99.0986106690698,19.2208025921488,"JEX041","PUEBLO SANTA CECILIA TEPETLAPA","SANTA CECILIA TEPETLAPA","NO APLICA","XOCHIMILCO",2019-09-07,"Programa SCALL"
-99.0979379858945,19.2094609350031,"JEX045","PUEBLO SANTA CECILIA TEPETLAPA","SANTA CECILIA TEPETLAPA","NO APLICA","XOCHIMILCO",2019-09-28,"Programa SCALL"
-99.0592448138566,19.2537068288339,"JEX428","PUEBLO SAN GREGORIO ATLAPULCO","SAN GREGORIO ATLAPULCO","NO APLICA","XOCHIMILCO",2019-09-21,"Programa SCALL"
-99.0273479197493,19.2522864624583,"JEX452","SANTIAGO TULYEHUALCO","DEL CARMEN","NO APLICA","XOCHIMILCO",2019-11-08,"Programa SCALL"
-99.0962753733421,19.2458827493945,"JEX047","PUEBLO SAN LORENZO ATEMOAYA","LOMAS DE TONALCO","NO APLICA","XOCHIMILCO",2019-08-30,"Programa SCALL"
-99.1024910900401,19.2188483713819,"JEX048","PUEBLO SANTA CECILIA TEPETLAPA","SANTA CECILIA TEPETLAPA","NO APLICA","XOCHIMILCO",2019-09-28,"Programa SCALL"
-99.022971996179,19.2613787220505,"JEX179","SANTIAGO TULYEHUALCO","QUIRINO MENDOZA","NO APLICA","XOCHIMILCO",2019-09-24,"Programa SCALL"
-99.0840978342011,19.2497748474242,"JEX451","SANTA MARIA NATIVITAS","A?<e6>O DE JUAREZ","NO APLICA","XOCHIMILCO",2019-10-16,"Programa SCALL"
-99.0271103215035,19.2540668728328,"JEX113","SANTIAGO TULYEHUALCO","SANTIAGUITO","NO APLICA","XOCHIMILCO",2019-09-18,"Programa SCALL"
-99.1256725942404,19.2519561477711,"JEX125","PUEBLO SANTIAGO TEPALCATLALPAN","SANTIAGO TEPALCATLALPAN","NO APLICA","XOCHIMILCO",2019-08-30,"Programa SCALL"
-99.0283762230679,19.2558651303838,"JEX111","PUEBLO SAN LUIS TLAXIALTEMALCO","BARRIO SAN JUAN","NO APLICA","XOCHIMILCO",2019-09-24,"Programa SCALL"
-99.1003872534396,19.2166895828326,"JEX124","PUEBLO SANTA CECILIA TEPETLAPA","SANTA CECILIA TEPETLAPA","NO APLICA","XOCHIMILCO",2019-10-04,"Programa SCALL"
-99.1048600958619,19.2190006677484,"JEX126","PUEBLO SANTA CECILIA TEPETLAPA","SANTA CECILIA TEPETLAPA","NO APLICA","XOCHIMILCO",2019-09-28,"Programa SCALL"
-99.0373398510116,19.2545892421728,"JEX108","PUEBLO SAN LUIS TLAXIALTEMALCO","SAN LUIS TLAXIALTEMALCO","NO APLICA","XOCHIMILCO",2019-11-07,"Programa SCALL"
-99.1164601752468,19.2365895726481,"JEX121","PUEBLO SAN MATEO XALPA","SANTA INES","NO APLICA","XOCHIMILCO",2019-09-12,"Programa SCALL"
-99.1062928161809,19.2278113603625,"JEX123","PUEBLO SAN ANDRES AHUAYUCAN","SAN ANDRES AHUAYUCAN","NO APLICA","XOCHIMILCO",2019-10-02,"Programa SCALL"
-99.106387137921,19.2265370250401,"JEX122","PUEBLO SAN ANDRES AHUAYUCAN","SAN ANDRES AHUAYUCAN","NO APLICA","XOCHIMILCO",2019-09-09,"Programa SCALL"
-99.0980506781929,19.2390675789576,"JEX177","SANTA MARIA NATIVITAS","AMPLIACION NATIVITAS LA JOYA","NO APLICA","XOCHIMILCO",2019-12-05,"Programa SCALL"
-99.0969424746591,19.2638397618354,"JEX092","CABECERA DELEGACIONAL","BARRIO LA SANTISIMA","NO APLICA","XOCHIMILCO",2019-09-27,"Programa SCALL"
-99.0989781531794,19.246631414603,"JEX098","PUEBLO SAN LORENZO ATEMOAYA","LOMAS DE TONALCO","NO APLICA","XOCHIMILCO",2019-08-28,"Programa SCALL"
-99.1007891589162,19.2205212454612,"JEX091","PUEBLO SANTA CECILIA TEPETLAPA","SANTA CECILIA TEPETLAPA","NO APLICA","XOCHIMILCO",2019-09-07,"Programa SCALL"
