"long","lat","Expediente","Pueblo","Colonia_Ba","Territoria","Alcaldia","Fecha_de_I","Instalado"
-99.096951,19.190249,"185-GUMERA-MIA-20","PUEBLO SAN SALVADOR CUAUHTENCO","PUEBLO SAN SALVADOR CUAUHTENCO","NO APLICA","MILPA ALTA",2020-10-19,"Programa SCALL"
-98.999014,19.215328,"186-REMEMA-MIA-20","SAN ANTONIO TECOMITL","BARRIO CRUZTITLA","NO APLICA","MILPA ALTA",2020-07-07,"Programa SCALL"
-99.003439,19.178432,"187-ROTEPA-MIA-20","SANTA ANA TLACOTENCO","BARRIO LA LUPITA XOLCO","NO APLICA","MILPA ALTA",2020-11-21,"Programa SCALL"
-99.089226,19.193639,"188-GOVEGE-MIA-20","PUEBLO SAN SALVADOR CUAUHTENCO","PUEBLO SAN SALVADOR CUAUHTENCO","NO APLICA","MILPA ALTA",2020-07-11,"Programa SCALL"
-98.993417,19.212962,"189-CADECA-MIA-20","SAN ANTONIO TECOMITL","BARRIO XOCHITEPETL","NO APLICA","MILPA ALTA",2020-08-25,"Programa SCALL"
-99.096951,19.190249,"191-MEAVMA-MIA-20","PUEBLO SAN SALVADOR CUAUHTENCO","PUEBLO SAN SALVADOR CUAUHTENCO","NO APLICA","MILPA ALTA",2020-10-19,"Programa SCALL"
-99.092872,19.190363,"196-ROLOAN-MIA-20","PUEBLO SAN SALVADOR CUAUHTENCO","PUEBLO SAN SALVADOR CUAUHTENCO","NO APLICA","MILPA ALTA",2020-07-13,"Programa SCALL"
-98.9895,19.220234,"197-HEVIMA-MIA-20","SAN ANTONIO TECOMITL","BARRIO XALTIPAC","NO APLICA","MILPA ALTA",2020-07-03,"Programa SCALL"
-99.087939,19.191437,"198-ALROMO-MIA-20","VILLA MILPA ALTA","BARRIO SAN MATEO","NO APLICA","MILPA ALTA",2020-07-14,"Programa SCALL"
-99.034362,19.194716,"200-ABVIAL-MIA-20","VILLA MILPA ALTA","BARRIO SAN MATEO","NO APLICA","MILPA ALTA",2020-07-17,"Programa SCALL"
-98.995649,19.223801,"201-ABGAED-MIA-20","SAN ANTONIO TECOMITL","BARRIO TECAXTITLA","NO APLICA","MILPA ALTA",2020-07-03,"Programa SCALL"
-99.025508,19.195808,"203-CRTAGU-MIA-20","VILLA MILPA ALTA","BARRIO SANTA MARTHA","NO APLICA","MILPA ALTA",2020-06-29,"Programa SCALL"
-99.024153,19.187705,"204-CHFLVI-MIA-20","VILLA MILPA ALTA","BARRIO LA LUZ","NO APLICA","MILPA ALTA",2020-07-24,"Programa SCALL"
-98.994756,19.215848,"206-ZEBLNO-MIA-20","SAN ANTONIO TECOMITL","BARRIO CRUZTITLA","NO APLICA","MILPA ALTA",2020-10-22,"Programa SCALL"
-99.049539,19.199761,"207-NEVIAD-MIA-20","SAN PEDRO ATOCPAN","BARRIO PANCHIMALCO","NO APLICA","MILPA ALTA",2020-09-28,"Programa SCALL"
-99.051908,19.202053,"208-GOPECE-MIA-20","SAN PEDRO ATOCPAN","BARRIO TULA","NO APLICA","MILPA ALTA",2020-07-21,"Programa SCALL"
-99.088114,19.193837,"209-VAMORO-MIA-20","PUEBLO SAN SALVADOR CUAUHTENCO","PUEBLO SAN SALVADOR CUAUHTENCO","NO APLICA","MILPA ALTA",2020-10-19,"Programa SCALL"
-99.051908,19.202053,"211-MAFEFR-MIA-20","SAN PEDRO ATOCPAN","BARRIO TULA","NO APLICA","MILPA ALTA",2020-07-18,"Programa SCALL"
-99.003432,19.178438,"213-MOTOPA-MIA-20","SANTA ANA TLACOTENCO","BARRIO LA LUPITA XOLCO","NO APLICA","MILPA ALTA",2020-08-24,"Programa SCALL"
-99.051908,19.202053,"214-GACAAL-MIA-20","SAN PEDRO ATOCPAN","BARRIO TULA","NO APLICA","MILPA ALTA",2020-07-11,"Programa SCALL"
-99.086627,19.195991,"215-MEMOMA-MIA-20","PUEBLO SAN SALVADOR CUAUHTENCO","PUEBLO SAN SALVADOR CUAUHTENCO","NO APLICA","MILPA ALTA",2020-07-13,"Programa SCALL"
-98.993738,19.213045,"217-FOMAAN-MIA-20","SAN ANTONIO TECOMITL","BARRIO XOCHITEPETL","NO APLICA","MILPA ALTA",2020-07-10,"Programa SCALL"
-99.072229,19.188385,"222-PEPEMA-MIA-20","SAN PABLO OZTOTEPEC","BARRIO SAN MIGUEL","NO APLICA","MILPA ALTA",2020-07-22,"Programa SCALL"
-99.070922,19.206869,"223-BROLER-MIA-20","PUEBLO SAN BARTOLOME XICOMULCO","PUEBLO SAN BARTOLOME XICOMULCO","NO APLICA","MILPA ALTA",2020-08-13,"Programa SCALL"
-98.987897,19.2152,"225-CHACMA-MIA-20","SAN ANTONIO TECOMITL","BARRIO XOCHITEPETL","NO APLICA","MILPA ALTA",2020-07-03,"Programa SCALL"
-98.996167,19.189,"226-PAMESA-MIA-20","PUEBLO SAN JUAN TEPENAHUAC","PUEBLO SAN JUAN TEPENAHUAC","NO APLICA","MILPA ALTA",2020-07-10,"Programa SCALL"
-99.051584,19.202447,"227-CACAJO-MIA-20","SAN PEDRO ATOCPAN","BARRIO TULA","NO APLICA","MILPA ALTA",2020-08-20,"Programa SCALL"
-99.008434,19.17733,"228-PEBASI-MIA-20","SANTA ANA TLACOTENCO","BARRIO LA LUPITA XOLCO","NO APLICA","MILPA ALTA",2020-09-21,"Programa SCALL"
-99.070605,19.202346,"229-SAFRBE-MIA-20","PUEBLO SAN BARTOLOME XICOMULCO","PUEBLO SAN BARTOLOME XICOMULCO","NO APLICA","MILPA ALTA",2020-08-14,"Programa SCALL"
-99.07246,19.185102,"230-ROHERA-MIA-20","SAN PABLO OZTOTEPEC","BARRIO CHALMITA","NO APLICA","MILPA ALTA",2020-07-06,"Programa SCALL"
-99.070569,19.207056,"231-OLFLCA-MIA-20","PUEBLO SAN BARTOLOME XICOMULCO","PUEBLO SAN BARTOLOME XICOMULCO","NO APLICA","MILPA ALTA",2020-08-20,"Programa SCALL"
-99.071056,19.184639,"233-URFAMA-MIA-20","SAN PABLO OZTOTEPEC","BARRIO SAN JUAN","NO APLICA","MILPA ALTA",2020-09-05,"Programa SCALL"
-99.000151,19.170041,"234-MECAFE-MIA-20","SANTA ANA TLACOTENCO","BARRIO SAN MIGUEL","NO APLICA","MILPA ALTA",2020-09-23,"Programa SCALL"
-98.996167,19.189,"235-PAMEJO-MIA-20","PUEBLO SAN JUAN TEPENAHUAC","PUEBLO SAN JUAN TEPENAHUAC","NO APLICA","MILPA ALTA",2020-08-01,"Programa SCALL"
-99.076594,19.186907,"236-LOPEAB-MIA-20","SAN PABLO OZTOTEPEC","BARRIO SAN MIGUEL","NO APLICA","MILPA ALTA",2020-07-02,"Programa SCALL"
-99.00425,19.176829,"237-LESAJO-MIA-20","SANTA ANA TLACOTENCO","BARRIO LA LUPITA XOLCO","NO APLICA","MILPA ALTA",2020-09-14,"Programa SCALL"
-98.998853,19.17661,"239-METAOM-MIA-20","SANTA ANA TLACOTENCO","BARRIO SAN JOSE","NO APLICA","MILPA ALTA",2020-06-30,"Programa SCALL"
-99.073519,19.185034,"240-GAREHE-MIA-20","SAN PABLO OZTOTEPEC","BARRIO CHALMITA","NO APLICA","MILPA ALTA",2020-07-02,"Programa SCALL"
-99.07776,19.189315,"241-VAMOER-MIA-20","SAN PABLO OZTOTEPEC","BARRIO SAN MIGUEL","NO APLICA","MILPA ALTA",2020-08-05,"Programa SCALL"
-98.99919,19.223141,"243-JULIDA-MIA-20","SAN ANTONIO TECOMITL","BARRIO TENANTITLA","NO APLICA","MILPA ALTA",2020-07-06,"Programa SCALL"
-99.028035,19.180972,"244-O.HUJE-MIA-20","VILLA MILPA ALTA","BARRIO LOS ANGELES","NO APLICA","MILPA ALTA",2020-08-03,"Programa SCALL"
-99.076157,19.18657,"245-MAMEKA-MIA-20","SAN PABLO OZTOTEPEC","BARRIO SAN MIGUEL","NO APLICA","MILPA ALTA",2020-06-30,"Programa SCALL"
-99.07175,19.184167,"248-ROMADE-MIA-20","SAN PABLO OZTOTEPEC","BARRIO CHALMITA","NO APLICA","MILPA ALTA",2020-07-24,"Programa SCALL"
-99.074231,19.183376,"249-ORONBL-MIA-20","SAN PABLO OZTOTEPEC","BARRIO CHALMITA","NO APLICA","MILPA ALTA",2020-09-17,"Programa SCALL"
-99.076628,19.188798,"251-PEZAGA-MIA-20","SAN PABLO OZTOTEPEC","BARRIO SAN MIGUEL","NO APLICA","MILPA ALTA",2020-09-28,"Programa SCALL"
-99.028208,19.181764,"252-CAVIJU-MIA-20","VILLA MILPA ALTA","BARRIO LA LUZ","NO APLICA","MILPA ALTA",2020-09-18,"Programa SCALL"
-99.03504,19.194755,"253-PEGOTE-MIA-20","VILLA MILPA ALTA","BARRIO SAN MATEO","NO APLICA","MILPA ALTA",2020-11-03,"Programa SCALL"
-99.081433,19.18959,"255-VAMOMA-MIA-20","SAN PABLO OZTOTEPEC","BARRIO SAN MIGUEL","NO APLICA","MILPA ALTA",2020-07-08,"Programa SCALL"
-98.99208,19.215368,"257-AGBAAL-MIA-20","SAN ANTONIO TECOMITL","BARRIO XOCHITEPETL","NO APLICA","MILPA ALTA",2020-07-04,"Programa SCALL"
-99.002226,19.178459,"258-ROPULO-MIA-20","SANTA ANA TLACOTENCO","BARRIO SAN JOSE","NO APLICA","MILPA ALTA",2020-09-14,"Programa SCALL"
-99.024898,19.189948,"261-ALVICA-MIA-20","VILLA MILPA ALTA","BARRIO SAN MATEO","NO APLICA","MILPA ALTA",2020-06-30,"Programa SCALL"
-99.070285,19.187282,"262-ESALGA-MIA-20","SAN PABLO OZTOTEPEC","BARRIO CENTRO","NO APLICA","MILPA ALTA",2020-07-06,"Programa SCALL"
-99.000936,19.177412,"265-BLFLJO-MIA-20","SANTA ANA TLACOTENCO","BARRIO SAN JOSE","NO APLICA","MILPA ALTA",2020-07-28,"Programa SCALL"
-98.99741,19.175054,"266-MABLAD-MIA-20","SANTA ANA TLACOTENCO","BARRIO SAN MIGUEL","NO APLICA","MILPA ALTA",2020-10-05,"Programa SCALL"
-99.019004,19.19096,"267-JIFUJA-MIA-20","VILLA MILPA ALTA","BARRIO LA CONCEPCION","NO APLICA","MILPA ALTA",2020-07-11,"Programa SCALL"
-99.008188,19.191824,"268-FLREMA-MIA-20","PUEBLO SAN JERONIMO MIACATLAN","PUEBLO SAN JERONIMO MIACATLAN","NO APLICA","MILPA ALTA",2020-07-17,"Programa SCALL"
-99.012727,19.201745,"269-MEFLMA-MIA-20","VILLA MILPA ALTA","BARRIO SANTA CRUZ","NO APLICA","MILPA ALTA",2020-07-23,"Programa SCALL"
-99.028757,19.182084,"271-GOREMA-MIA-20","PUEBLO SAN LORENZO TLACOYUCAN","PUEBLO SAN LORENZO TLACOYUCAN","NO APLICA","MILPA ALTA",2020-11-27,"Programa SCALL"
-98.999613,19.214491,"272-LACHEF-MIA-20","SAN ANTONIO TECOMITL","BARRIO CRUZTITLA","NO APLICA","MILPA ALTA",2020-07-06,"Programa SCALL"
-99.0673,19.188225,"273-FLARAL-MIA-20","SAN PABLO OZTOTEPEC","BARRIO CENTRO","NO APLICA","MILPA ALTA",2020-07-24,"Programa SCALL"
-98.994434,19.172409,"274-ISTOFL-MIA-20","SANTA ANA TLACOTENCO","BARRIO SAN MARCOS","NO APLICA","MILPA ALTA",2020-07-16,"Programa SCALL"
-99.096568,19.190238,"275-CHLEEL-MIA-20","PUEBLO SAN SALVADOR CUAUHTENCO","PUEBLO SAN SALVADOR CUAUHTENCO","NO APLICA","MILPA ALTA",2020-10-19,"Programa SCALL"
-99.087988,19.190973,"276-JUREIG-MIA-20","PUEBLO SAN SALVADOR CUAUHTENCO","PUEBLO SAN SALVADOR CUAUHTENCO","NO APLICA","MILPA ALTA",2020-07-01,"Programa SCALL"
-99.00468,19.17897,"277-MUALIR-MIA-20","SANTA ANA TLACOTENCO","BARRIO SAN JOSE","NO APLICA","MILPA ALTA",2020-07-13,"Programa SCALL"
-99.029145,19.197188,"279-ROLAMA-MIA-20","VILLA MILPA ALTA","BARRIO SANTA MARTHA","NO APLICA","MILPA ALTA",2020-07-10,"Programa SCALL"
-99.027849,19.191744,"280-MEMEEL-MIA-20","VILLA MILPA ALTA","BARRIO SAN MATEO","NO APLICA","MILPA ALTA",2020-06-30,"Programa SCALL"
-99.00994,19.201519,"281-MEANHU-MIA-20","PUEBLO SAN FRANCISCO TECOXPA","PUEBLO SAN FRANCISCO TECOXPA","NO APLICA","MILPA ALTA",2020-10-08,"Programa SCALL"
-99.089295,19.190063,"282-RAMAVI-MIA-20","PUEBLO SAN SALVADOR CUAUHTENCO","PUEBLO SAN SALVADOR CUAUHTENCO","NO APLICA","MILPA ALTA",2020-08-04,"Programa SCALL"
-99.006666,19.194144,"283-LEMUGI-MIA-20","PUEBLO SAN FRANCISCO TECOXPA","PUEBLO SAN FRANCISCO TECOXPA","NO APLICA","MILPA ALTA",2020-07-20,"Programa SCALL"
-99.001657,19.177945,"285-RAANGL-MIA-20","SANTA ANA TLACOTENCO","BARRIO SAN JOSE","NO APLICA","MILPA ALTA",2020-08-04,"Programa SCALL"
-98.995649,19.223801,"286-AGVEJO-MIA-20","SAN ANTONIO TECOMITL","BARRIO TECAXTITLA","NO APLICA","MILPA ALTA",2020-07-03,"Programa SCALL"
-98.994682,19.172411,"287-MEGOSA-MIA-20","SANTA ANA TLACOTENCO","BARRIO SAN MARCOS","NO APLICA","MILPA ALTA",2020-07-28,"Programa SCALL"
-98.997358,19.214897,"289-URSEVE-MIA-20","SAN ANTONIO TECOMITL","BARRIO CRUZTITLA","NO APLICA","MILPA ALTA",2020-07-02,"Programa SCALL"
-98.997619,19.219405,"290-GANANE-MIA-20","SAN ANTONIO TECOMITL","BARRIO TENANTITLA","NO APLICA","MILPA ALTA",2020-07-06,"Programa SCALL"
-98.997613,19.213799,"291-CRRUCA-MIA-20","SAN ANTONIO TECOMITL","BARRIO CRUZTITLA","NO APLICA","MILPA ALTA",2020-07-10,"Programa SCALL"
-98.986012,19.212707,"292-PIMOGO-MIA-20","SAN ANTONIO TECOMITL","BARRIO XOCHITEPETL","NO APLICA","MILPA ALTA",2020-08-22,"Programa SCALL"
-99.054649,19.199118,"293-BOCOMA-MIA-20","SAN PEDRO ATOCPAN","BARRIO OCOTITLA","NO APLICA","MILPA ALTA",2020-07-03,"Programa SCALL"
-98.99361,19.222295,"294-ABGACI-MIA-20","SAN ANTONIO TECOMITL","BARRIO CRUZTITLA","NO APLICA","MILPA ALTA",2020-06-29,"Programa SCALL"
-98.993759,19.213109,"297-MAROEL-MIA-20","SAN ANTONIO TECOMITL","BARRIO XOCHITEPETL","NO APLICA","MILPA ALTA",2020-07-30,"Programa SCALL"
-99.096951,19.190249,"298-GUMEJO-MIA-20","PUEBLO SAN SALVADOR CUAUHTENCO","PUEBLO SAN SALVADOR CUAUHTENCO","NO APLICA","MILPA ALTA",2020-11-10,"Programa SCALL"
-99.004381,19.179856,"299-LODIFA-MIA-20","SANTA ANA TLACOTENCO","BARRIO SAN JOSE","NO APLICA","MILPA ALTA",2020-07-20,"Programa SCALL"
-99.008906,19.189884,"301-LOMIJO-MIA-20","PUEBLO SAN JERONIMO MIACATLAN","PUEBLO SAN JERONIMO MIACATLAN","NO APLICA","MILPA ALTA",2020-07-11,"Programa SCALL"
-99.000364,19.174008,"302-APPEGA-MIA-20","SANTA ANA TLACOTENCO","BARRIO SAN MIGUEL","NO APLICA","MILPA ALTA",2020-07-24,"Programa SCALL"
-99.006722,19.201444,"303-FLSAMA-MIA-20","PUEBLO SAN FRANCISCO TECOXPA","PUEBLO SAN FRANCISCO TECOXPA","NO APLICA","MILPA ALTA",2020-07-18,"Programa SCALL"
-98.998306,19.216259,"305-COMABR-MIA-20","SAN ANTONIO TECOMITL","BARRIO CRUZTITLA","NO APLICA","MILPA ALTA",2020-07-06,"Programa SCALL"
-98.997064,19.211035,"306-NUGAAL-MIA-20","SAN ANTONIO TECOMITL","BARRIO CRUZTITLA","NO APLICA","MILPA ALTA",2020-06-29,"Programa SCALL"
-99.073935,19.189349,"307-BAHELA-MIA-20","SAN PABLO OZTOTEPEC","BARRIO SAN JUAN","NO APLICA","MILPA ALTA",2020-09-08,"Programa SCALL"
-98.996235,19.224265,"308-AGMEAD-MIA-20","SAN ANTONIO TECOMITL","BARRIO TECAXTITLA","NO APLICA","MILPA ALTA",2020-06-29,"Programa SCALL"
-99.050539,19.199037,"310-MIOLMA-MIA-20","SAN PEDRO ATOCPAN","BARRIO OCOTITLA","NO APLICA","MILPA ALTA",2020-07-21,"Programa SCALL"
-99.001545,19.1779,"312-GAJIDU-MIA-20","SANTA ANA TLACOTENCO","BARRIO LA LUPITA XOLCO","NO APLICA","MILPA ALTA",2020-08-04,"Programa SCALL"
-98.999909,19.212398,"313-CAALAB-MIA-20","SAN ANTONIO TECOMITL","BARRIO CRUZTITLA","NO APLICA","MILPA ALTA",2020-08-03,"Programa SCALL"
-99.071056,19.184639,"314-LOURAL-MIA-20","SAN PABLO OZTOTEPEC","BARRIO SAN JUAN","NO APLICA","MILPA ALTA",2020-07-17,"Programa SCALL"
-99.071525,19.185572,"315-ABGARA-MIA-20","SAN PABLO OZTOTEPEC","BARRIO CENTRO","NO APLICA","MILPA ALTA",2020-07-06,"Programa SCALL"
-99.030059,19.19103,"320-GOPEDA-MIA-20","VILLA MILPA ALTA","BARRIO SAN MATEO","NO APLICA","MILPA ALTA",2020-07-04,"Programa SCALL"
-99.07388,19.188508,"321-BAFLHU-MIA-20","SAN PABLO OZTOTEPEC","BARRIO SAN MIGUEL","NO APLICA","MILPA ALTA",2020-08-22,"Programa SCALL"
-99.032083,19.175806,"322-BETOAR-MIA-20","PUEBLO SAN LORENZO TLACOYUCAN","PUEBLO SAN LORENZO TLACOYUCAN","NO APLICA","MILPA ALTA",2020-10-21,"Programa SCALL"
-99.029611,19.177278,"323-OLMEMA-MIA-20","PUEBLO SAN LORENZO TLACOYUCAN","PUEBLO SAN LORENZO TLACOYUCAN","NO APLICA","MILPA ALTA",2020-10-14,"Programa SCALL"
-99.018144,19.185118,"324-OLGUSH-MIA-20","VILLA MILPA ALTA","BARRIO SAN AGUSTIN","NO APLICA","MILPA ALTA",2020-09-04,"Programa SCALL"
-98.994663,19.216279,"325-MEMEJO-MIA-20","SAN ANTONIO TECOMITL","BARRIO CRUZTITLA","NO APLICA","MILPA ALTA",2020-09-09,"Programa SCALL"
-99.048447,19.200838,"329-GOMENA-MIA-20","SAN PEDRO ATOCPAN","BARRIO PANCHIMALCO","NO APLICA","MILPA ALTA",2020-07-21,"Programa SCALL"
-99.072444,19.18802,"330-RULECA-MIA-20","SAN PABLO OZTOTEPEC","BARRIO SAN MIGUEL","NO APLICA","MILPA ALTA",2020-07-22,"Programa SCALL"
-99.02664,19.19808,"331-LODEMA-MIA-20","VILLA MILPA ALTA","BARRIO SANTA MARTHA","NO APLICA","MILPA ALTA",2020-07-07,"Programa SCALL"
-98.998664,19.226951,"332-CAMASA-MIA-20","SAN ANTONIO TECOMITL","BARRIO TECAXTITLA","NO APLICA","MILPA ALTA",2020-08-24,"Programa SCALL"
-99.088811,19.196275,"333-GOHEAN-MIA-20","PUEBLO SAN SALVADOR CUAUHTENCO","PUEBLO SAN SALVADOR CUAUHTENCO","NO APLICA","MILPA ALTA",2020-10-24,"Programa SCALL"
-99.088391,19.18988,"335-ESHIRO-MIA-20","PUEBLO SAN SALVADOR CUAUHTENCO","PUEBLO SAN SALVADOR CUAUHTENCO","NO APLICA","MILPA ALTA",2020-07-13,"Programa SCALL"
-98.995678,19.209506,"336-CHMERA-MIA-20","SAN ANTONIO TECOMITL","BARRIO XOCHITEPETL","NO APLICA","MILPA ALTA",2020-09-29,"Programa SCALL"
-99.001866,19.173514,"337-ROMERO-MIA-20","SANTA ANA TLACOTENCO","BARRIO SAN MIGUEL","NO APLICA","MILPA ALTA",2020-07-21,"Programa SCALL"
-99.078057,19.186347,"338-GACACR-MIA-20","SAN PABLO OZTOTEPEC","BARRIO SAN MIGUEL","NO APLICA","MILPA ALTA",2020-07-22,"Programa SCALL"
-99.07112,19.18622,"340-CATONA-MIA-20","SAN PABLO OZTOTEPEC","BARRIO CENTRO","NO APLICA","MILPA ALTA",2020-10-27,"Programa SCALL"
-99.019692,19.190345,"342-GODEAN-MIA-20","VILLA MILPA ALTA","BARRIO LA CONCEPCION","NO APLICA","MILPA ALTA",2020-07-07,"Programa SCALL"
-99.002166,19.178674,"343-OLMEMA-MIA-20","SANTA ANA TLACOTENCO","BARRIO SAN JOSE","NO APLICA","MILPA ALTA",2020-09-14,"Programa SCALL"
-98.981601,19.21811,"344-MOMELE-MIA-20","SAN ANTONIO TECOMITL","BARRIO XALTIPAC","NO APLICA","MILPA ALTA",2020-08-03,"Programa SCALL"
-98.99675,19.171979,"345-MAREHE-MIA-20","SANTA ANA TLACOTENCO","BARRIO SAN MARCOS","NO APLICA","MILPA ALTA",2020-07-01,"Programa SCALL"
-99.01534,19.198756,"346-VIROIG-MIA-20","VILLA MILPA ALTA","BARRIO SANTA CRUZ","NO APLICA","MILPA ALTA",2020-07-21,"Programa SCALL"
-99.091647,19.18815,"347-CASOVI-MIA-20","PUEBLO SAN SALVADOR CUAUHTENCO","PUEBLO SAN SALVADOR CUAUHTENCO","NO APLICA","MILPA ALTA",2020-07-14,"Programa SCALL"
-99.072075,19.189325,"348-MESAGU-MIA-20","SAN PABLO OZTOTEPEC","BARRIO CENTRO","NO APLICA","MILPA ALTA",2020-08-11,"Programa SCALL"
-99.013723,19.199903,"349-GAJIEL-MIA-20","VILLA MILPA ALTA","BARRIO SANTA CRUZ","NO APLICA","MILPA ALTA",2020-10-08,"Programa SCALL"
-99.030139,19.171,"350-ROMUJU-MIA-20","PUEBLO SAN LORENZO TLACOYUCAN","PUEBLO SAN LORENZO TLACOYUCAN","NO APLICA","MILPA ALTA",2020-08-27,"Programa SCALL"
-99.078464,19.186972,"351-SAAVSO-MIA-20","SAN PABLO OZTOTEPEC","BARRIO SAN MIGUEL","NO APLICA","MILPA ALTA",2020-07-04,"Programa SCALL"
-98.987798,19.215679,"352-CAARMA-MIA-20","SAN ANTONIO TECOMITL","BARRIO XOCHITEPETL","NO APLICA","MILPA ALTA",2020-07-11,"Programa SCALL"
-99.076504,19.188253,"353-MACAED-MIA-20","SAN PABLO OZTOTEPEC","BARRIO SAN MIGUEL","NO APLICA","MILPA ALTA",2020-07-23,"Programa SCALL"
-98.996159,19.226641,"354-CRORDO-MIA-20","SAN ANTONIO TECOMITL","BARRIO TECAXTITLA","NO APLICA","MILPA ALTA",2020-11-14,"Programa SCALL"
-99.022659,19.19553,"356-REREDA-MIA-20","VILLA MILPA ALTA","BARRIO SANTA CRUZ","NO APLICA","MILPA ALTA",2020-07-06,"Programa SCALL"
-99.01851,19.202049,"357-SAGAMA-MIA-20","VILLA MILPA ALTA","BARRIO SANTA CRUZ","NO APLICA","MILPA ALTA",2020-07-25,"Programa SCALL"
-99.035553,19.178638,"358-NAGAMA-MIA-20","PUEBLO SAN LORENZO TLACOYUCAN","PUEBLO SAN LORENZO TLACOYUCAN","NO APLICA","MILPA ALTA",2020-07-16,"Programa SCALL"
-99.006752,19.191884,"359-FLRENA-MIA-20","PUEBLO SAN JERONIMO MIACATLAN","PUEBLO SAN JERONIMO MIACATLAN","NO APLICA","MILPA ALTA",2020-08-18,"Programa SCALL"
-99.001136,19.208684,"360-PALOOC-MIA-20","SAN ANTONIO TECOMITL","BARRIO CRUZTITLA","NO APLICA","MILPA ALTA",2020-08-25,"Programa SCALL"
-99.031333,19.175111,"361-SENAAL-MIA-20","PUEBLO SAN LORENZO TLACOYUCAN","PUEBLO SAN LORENZO TLACOYUCAN","NO APLICA","MILPA ALTA",2020-10-14,"Programa SCALL"
-99.004925,19.198101,"365-CRVACA-MIA-20","PUEBLO SAN FRANCISCO TECOXPA","PUEBLO SAN FRANCISCO TECOXPA","NO APLICA","MILPA ALTA",2020-07-22,"Programa SCALL"
-98.997273,19.219338,"367-PISAWI-MIA-20","SAN ANTONIO TECOMITL","BARRIO TENANTITLA","NO APLICA","MILPA ALTA",2020-07-07,"Programa SCALL"
-99.008442,19.177328,"370-HENOAN-MIA-20","SANTA ANA TLACOTENCO","BARRIO SAN JOSE","NO APLICA","MILPA ALTA",2020-09-10,"Programa SCALL"
-99.099996,19.198626,"371-OLCOLO-MIA-20","PUEBLO SAN SALVADOR CUAUHTENCO","PUEBLO SAN SALVADOR CUAUHTENCO","NO APLICA","MILPA ALTA",2020-09-30,"Programa SCALL"
-98.994564,19.212534,"372-MEHERO-MIA-20","SAN ANTONIO TECOMITL","BARRIO CRUZTITLA","NO APLICA","MILPA ALTA",2020-09-09,"Programa SCALL"
-98.99976,19.209841,"373-COALUL-MIA-20","SAN ANTONIO TECOMITL","BARRIO CRUZTITLA","NO APLICA","MILPA ALTA",2020-07-25,"Programa SCALL"
-99.031611,19.173,"374-GACAEL-MIA-20","PUEBLO SAN LORENZO TLACOYUCAN","PUEBLO SAN LORENZO TLACOYUCAN","NO APLICA","MILPA ALTA",2020-10-14,"Programa SCALL"
-99.02096,19.197646,"375-ROMAER-MIA-20","VILLA MILPA ALTA","BARRIO SANTA CRUZ","NO APLICA","MILPA ALTA",2020-07-08,"Programa SCALL"
-98.99756,19.219383,"376-ABCACL-MIA-20","SAN ANTONIO TECOMITL","BARRIO TENANTITLA","NO APLICA","MILPA ALTA",2020-06-29,"Programa SCALL"
-99.029297,19.191399,"377-CACASA-MIA-20","VILLA MILPA ALTA","BARRIO SAN MATEO","NO APLICA","MILPA ALTA",2020-08-28,"Programa SCALL"
-99.020578,19.186685,"378-ORACPA-MIA-20","VILLA MILPA ALTA","BARRIO LA CONCEPCION","NO APLICA","MILPA ALTA",2020-06-30,"Programa SCALL"
-99.094086,19.195829,"379-ALLANO-MIA-20","PUEBLO SAN SALVADOR CUAUHTENCO","PUEBLO SAN SALVADOR CUAUHTENCO","NO APLICA","MILPA ALTA",2020-10-24,"Programa SCALL"
-98.998589,19.209359,"382-ROMAAD-MIA-20","SAN ANTONIO TECOMITL","BARRIO CRUZTITLA","NO APLICA","MILPA ALTA",2020-09-09,"Programa SCALL"
-99.076151,19.189899,"384-AGBUPA-MIA-20","SAN PABLO OZTOTEPEC","BARRIO SAN MIGUEL","NO APLICA","MILPA ALTA",2020-09-15,"Programa SCALL"
-99.000358,19.173506,"386-MECAAN-MIA-20","SANTA ANA TLACOTENCO","BARRIO SAN MIGUEL","NO APLICA","MILPA ALTA",2020-11-17,"Programa SCALL"
-98.999241,19.17378,"387-MOPAJO-MIA-20","SANTA ANA TLACOTENCO","BARRIO SAN MIGUEL","NO APLICA","MILPA ALTA",2020-06-30,"Programa SCALL"
-99.022617,19.185977,"388-MEJUIR-MIA-20","VILLA MILPA ALTA","BARRIO SAN AGUSTIN","NO APLICA","MILPA ALTA",2020-09-04,"Programa SCALL"
-99.075432,19.189664,"390-CAMARO-MIA-20","SAN PABLO OZTOTEPEC","BARRIO SAN MIGUEL","NO APLICA","MILPA ALTA",2020-09-22,"Programa SCALL"
-98.997239,19.222878,"391-PAGALU-MIA-20","SAN ANTONIO TECOMITL","BARRIO TECAXTITLA","NO APLICA","MILPA ALTA",2020-07-07,"Programa SCALL"
-99.091153,19.193332,"392-RAGAIL-MIA-20","PUEBLO SAN SALVADOR CUAUHTENCO","PUEBLO SAN SALVADOR CUAUHTENCO","NO APLICA","MILPA ALTA",2020-10-19,"Programa SCALL"
-98.992151,19.217792,"394-CASIAD-MIA-20","SAN ANTONIO TECOMITL","BARRIO XALTIPAC","NO APLICA","MILPA ALTA",2020-06-30,"Programa SCALL"
