alcaldia,latitud,longitud,alcaldia_id,año
Milpa Alta,19.169505,-98.990905,9,2022
Tlalpan,19.24213,-99.145908,12,2022
Milpa Alta,19.171809,-98.99212,9,2022
Tlalpan,19.232892,-99.175993,12,2022
Milpa Alta,19.172924,-98.994168,9,2022
Tlalpan,19.221772,-99.205151,12,2022
Milpa Alta,19.171886,-98.995361,9,2022
Tlalpan,19.260533,-99.186329,12,2022
Milpa Alta,19.170392,-98.99242,9,2022
Tlalpan,19.251442,-99.171349,12,2022
Milpa Alta,19.171777,-98.992086,9,2022
Tlalpan,19.261275,-99.18578,12,2022
Milpa Alta,19.205858,-99.066488,9,2022
Tlalpan,19.259761,-99.186286,12,2022
Milpa Alta,19.171945,-98.999248,9,2022
Tlalpan,19.24107,-99.181463,12,2022
Tlalpan,19.221228,-99.204833,12,2022
Milpa Alta,19.174774,-98.999447,9,2022
Milpa Alta,19.174774,-98.999447,9,2022
Milpa Alta,19.173907,-98.996823,9,2022
Milpa Alta,19.199012,-99.048787,9,2022
Milpa Alta,19.170145,-98.99116,9,2022
Milpa Alta,19.196185,-99.020635,9,2022
Milpa Alta,19.169227,-98.998486,9,2022
Milpa Alta,19.173201,-99.002919,9,2022
Milpa Alta,19.193422,-99.073127,9,2022
Milpa Alta,19.226189,-98.993124,9,2022
Milpa Alta,19.173864,-99.001722,9,2022
Tlalpan,19.193935,-99.150514,12,2022
Milpa Alta,19.18961,-99.00515,9,2022
Milpa Alta,19.193262,-99.003184,9,2022
Milpa Alta,19.173201,-99.002919,9,2022
Milpa Alta,19.220965,-98.994659,9,2022
Tlalpan,19.224994,-99.203486,12,2022
Milpa Alta,19.187132,-99.089985,9,2022
Milpa Alta,19.190472,-99.02852,9,2022
Tlalpan,19.221731,-99.205204,12,2022
Milpa Alta,19.223883,-99.000313,9,2022
Tlalpan,19.228076,-99.208454,12,2022
Milpa Alta,19.197216,-99.051518,9,2022
Gustavo A. Madero,19.446831,-99.061691,5,2022
Tlalpan,19.22849,-99.206297,12,2022
Milpa Alta,19.223012,-99.000396,9,2022
Milpa Alta,19.171824,-98.991489,9,2022
Milpa Alta,19.209916,-99.067571,9,2022
Gustavo A. Madero,19.567387,-99.143707,5,2022
Milpa Alta,19.177903,-99.002316,9,2022
Tlalpan,19.260625,-99.185245,12,2022
Milpa Alta,19.20033,-99.046932,9,2022
Milpa Alta,19.190415,-99.088195,9,2022
Tlalpan,19.219296,-99.207413,12,2022
Milpa Alta,19.183373,-99.020616,9,2022
Milpa Alta,19.1918,-99.028317,9,2022
Milpa Alta,19.20033,-99.046932,9,2022
Milpa Alta,19.19573,-99.021971,9,2022
Milpa Alta,19.168936,-98.992182,9,2022
Milpa Alta,19.188609,-99.018603,9,2022
Milpa Alta,19.191653,-99.03015,9,2022
Milpa Alta,19.184842,-99.029979,9,2022
Tlalpan,19.255849,-99.187186,12,2022
Milpa Alta,19.168776,-98.991578,9,2022
Milpa Alta,19.187154,-98.999019,9,2022
Tlalpan,19.21927,-99.21096,12,2022
Tlalpan,19.260057,-99.186699,12,2022
Milpa Alta,19.189273,-99.028381,9,2022
Tlalpan,19.197266,-99.147342,12,2022
Milpa Alta,19.172114,-98.998731,9,2022
Milpa Alta,19.193598,-99.031576,9,2022
Milpa Alta,19.194173,-99.033652,9,2022
Tlalpan,19.235791,-99.180935,12,2022
Milpa Alta,19.173744,-98.996063,9,2022
Tlalpan,19.220585,-99.207203,12,2022
Tlalpan,19.260368,-99.189091,12,2022
Tlalpan,19.261127,-99.18573,12,2022
Tlalpan,19.22302,-99.206648,12,2022
Tlalpan,19.260431,-99.188552,12,2022
Tlalpan,19.258491,-99.186698,12,2022
Milpa Alta,19.194104,-99.033663,9,2022
Tlalpan,19.239292,-99.175794,12,2022
Tlalpan,19.255849,-99.187186,12,2022
Milpa Alta,19.176568,-99.033018,9,2022
Tlalpan,19.22805,-99.207136,12,2022
Tlalpan,19.259226,-99.187873,12,2022
Milpa Alta,19.171992,-98.999519,9,2022
Tlalpan,19.260085,-99.186093,12,2022
Milpa Alta,19.170754,-98.999852,9,2022
Tlalpan,19.225472,-99.209705,12,2022
Tlalpan,19.260103,-99.18763,12,2022
Tlalpan,19.268175,-99.233314,12,2022
Milpa Alta,19.170777,-98.999887,9,2022
Milpa Alta,19.193639,-99.031549,9,2022
Tlalpan,19.230298,-99.203925,12,2022
Tlalpan,19.259062,-99.185762,12,2022
Milpa Alta,19.193448,-99.030239,9,2022
Tlalpan,19.261328,-99.185611,12,2022
Milpa Alta,19.194632,-99.033685,9,2022
Milpa Alta,19.189794,-99.019606,9,2022
Milpa Alta,19.185342,-99.029875,9,2022
Tlalpan,19.2614,-99.185742,12,2022
Tlalpan,19.222866,-99.203171,12,2022
Milpa Alta,19.192225,-99.027274,9,2022
Milpa Alta,19.185342,-99.029875,9,2022
Milpa Alta,19.179211,-98.998415,9,2022
Tlalpan,19.193556,-99.147683,12,2022
Tlalpan,19.259091,-99.188012,12,2022
Milpa Alta,19.179211,-98.998415,9,2022
Tlalpan,19.217575,-99.210672,12,2022
Milpa Alta,19.185342,-99.029875,9,2022
Tlalpan,19.228437,-99.203337,12,2022
Tlalpan,19.259203,-99.18686,12,2022
Tlalpan,19.26024,-99.189074,12,2022
Tlalpan,19.260067,-99.186195,12,2022
Milpa Alta,19.189777,-99.019538,9,2022
Tlalpan,19.223742,-99.199588,12,2022
Tlalpan,19.222894,-99.198698,12,2022
Tlalpan,19.229781,-99.208602,12,2022
Tlalpan,19.260429,-99.18753,12,2022
Milpa Alta,19.172974,-98.995191,9,2022
Milpa Alta,19.185342,-99.029875,9,2022
Tlalpan,19.222269,-99.199431,12,2022
Tlalpan,19.229726,-99.199221,12,2022
Milpa Alta,19.221362,-98.997094,9,2022
Tlalpan,19.268173,-99.233364,12,2022
Milpa Alta,19.223191,-99.000851,9,2022
Tlalpan,19.269297,-99.241555,12,2022
Tlalpan,19.226836,-99.208068,12,2022
Milpa Alta,19.226115,-98.999251,9,2022
Tlalpan,19.203189,-99.138135,12,2022
Tlalpan,19.220334,-99.203569,12,2022
Milpa Alta,19.190038,-99.02282,9,2022
Milpa Alta,19.172371,-99.031575,9,2022
Tlalpan,19.23402,-99.168923,12,2022
Tlalpan,19.268193,-99.233094,12,2022
Tlalpan,19.26676,-99.240821,12,2022
Milpa Alta,19.188988,-99.02024,9,2022
Milpa Alta,19.185924,-99.030267,9,2022
Tlalpan,19.266782,-99.240814,12,2022
Tlalpan,19.24868,-99.172203,12,2022
Milpa Alta,19.189188,-99.028786,9,2022
Milpa Alta,19.188277,-98.994287,9,2022
Tlalpan,19.269359,-99.241606,12,2022
Tlalpan,19.267279,-99.241131,12,2022
Milpa Alta,19.199929,-99.032878,9,2022
Tlalpan,19.217347,-99.210359,12,2022
Tlalpan,19.269359,-99.241606,12,2022
Milpa Alta,19.18931,-99.02746,9,2022
Gustavo A. Madero,19.445961,-99.06472,5,2022
Tlalpan,19.200654,-99.138424,12,2022
Tlalpan,19.259362,-99.187835,12,2022
Tlalpan,19.266782,-99.240814,12,2022
Tlalpan,19.214454,-99.206064,12,2022
Tlalpan,19.260897,-99.185743,12,2022
Milpa Alta,19.19217,-99.028391,9,2022
Milpa Alta,19.196097,-99.049874,9,2022
Tlalpan,19.247038,-99.163126,12,2022
Milpa Alta,19.194581,-99.034101,9,2022
Milpa Alta,19.197997,-99.050263,9,2022
Tlalpan,19.268388,-99.24175,12,2022
Tlalpan,19.201442,-99.144393,12,2022
Milpa Alta,19.194304,-99.03406,9,2022
Tlalpan,19.267849,-99.241799,12,2022
Milpa Alta,19.174622,-99.030107,9,2022
Milpa Alta,19.194304,-99.03406,9,2022
Tlalpan,19.2291,-99.208644,12,2022
Tlalpan,19.214572,-99.205957,12,2022
Milpa Alta,19.194242,-99.033772,9,2022
Tlalpan,19.259713,-99.18838,12,2022
Milpa Alta,19.178476,-99.003142,9,2022
Iztapalapa,19.342343,-99.067566,7,2022
Tlalpan,19.224249,-99.202899,12,2022
Milpa Alta,19.191657,-99.030168,9,2022
Milpa Alta,19.180595,-99.005508,9,2022
Tlalpan,19.25676,-99.171682,12,2022
Milpa Alta,19.200888,-99.018414,9,2022
Tlalpan,19.260357,-99.188517,12,2022
Milpa Alta,19.184486,-99.067855,9,2022
Tlalpan,19.26958,-99.24297,12,2022
Milpa Alta,19.180954,-99.001606,9,2022
Tlalpan,19.268258,-99.241739,12,2022
Milpa Alta,19.194246,-99.090583,9,2022
Tlalpan,19.230451,-99.198108,12,2022
Tlalpan,19.268663,-99.20183,12,2022
Tlalpan,19.227772,-99.20444,12,2022
Milpa Alta,19.174221,-98.999554,9,2022
Tlalpan,19.268294,-99.242877,12,2022
Tlalpan,19.26834,-99.24178,12,2022
Tlalpan,19.252831,-99.174334,12,2022
Tlalpan,19.269236,-99.242377,12,2022
Tlalpan,19.269228,-99.242709,12,2022
Tlalpan,19.234563,-99.177366,12,2022
Milpa Alta,19.198188,-99.050697,9,2022
Milpa Alta,19.175469,-99.034742,9,2022
Milpa Alta,19.174166,-99.031875,9,2022
Tlalpan,19.226548,-99.208546,12,2022
Tlalpan,19.265268,-99.241374,12,2022
Milpa Alta,19.174643,-99.031784,9,2022
Tlalpan,19.132603,-99.18108,12,2022
Tlalpan,19.21654,-99.207135,12,2022
Tlalpan,19.231837,-99.160376,12,2022
Milpa Alta,19.177979,-99.000809,9,2022
Milpa Alta,19.205172,-99.06537,9,2022
Tlalpan,19.215161,-99.210837,12,2022
Milpa Alta,19.175143,-98.995938,9,2022
Milpa Alta,19.181968,-99.001714,9,2022
Milpa Alta,19.173574,-98.999766,9,2022
Milpa Alta,19.173574,-98.999766,9,2022
Tlalpan,19.246662,-99.143094,12,2022
Tlalpan,19.231879,-99.160302,12,2022
Tlalpan,19.245921,-99.143527,12,2022
Tlalpan,19.200086,-99.138855,12,2022
Tlalpan,19.269205,-99.242283,12,2022
Tlalpan,19.232126,-99.160274,12,2022
Tlalpan,19.223518,-99.206805,12,2022
Tlalpan,19.200595,-99.138491,12,2022
Tlalpan,19.212424,-99.197749,12,2022
Milpa Alta,19.225508,-98.997513,9,2022
Gustavo A. Madero,19.559029,-99.138808,5,2022
Iztapalapa,19.346653,-98.994825,7,2022
Gustavo A. Madero,19.548281,-99.131082,5,2022
Gustavo A. Madero,19.55314,-99.14981,5,2022
Milpa Alta,19.21436,-99.044518,9,2022
Milpa Alta,19.174622,-98.994129,9,2022
Gustavo A. Madero,19.554819,-99.15068,5,2022
Milpa Alta,19.181113,-99.006832,9,2022
Milpa Alta,19.225211,-98.995765,9,2022
Milpa Alta,19.195607,-99.026772,9,2022
Milpa Alta,19.195783,-99.028341,9,2022
Milpa Alta,19.185916,-99.022663,9,2022
Milpa Alta,19.185849,-99.023224,9,2022
Gustavo A. Madero,19.54963,-99.125414,5,2022
Milpa Alta,19.190774,-99.093809,9,2022
Milpa Alta,19.185741,-99.021895,9,2022
Gustavo A. Madero,19.549676,-99.126514,5,2022
Gustavo A. Madero,19.551063,-99.125434,5,2022
Gustavo A. Madero,19.550885,-99.125584,5,2022
Milpa Alta,19.196586,-99.027568,9,2022
Milpa Alta,19.193563,-99.025251,9,2022
Iztapalapa,19.380272,-99.020656,7,2022
Gustavo A. Madero,19.558972,-99.127864,5,2022
Milpa Alta,19.181594,-99.005592,9,2022
Milpa Alta,19.175965,-98.995312,9,2022
Tlalpan,19.273099,-99.241791,12,2022
Gustavo A. Madero,19.480255,-99.134985,5,2022
Milpa Alta,19.196017,-99.049977,9,2022
Gustavo A. Madero,19.560572,-99.143654,5,2022
Milpa Alta,19.191118,-99.024808,9,2022
Tlalpan,19.270394,-99.194658,12,2022
Tlalpan,19.267116,-99.203674,12,2022
Milpa Alta,19.181715,-99.027422,9,2022
Milpa Alta,19.185231,-99.016747,9,2022
Tlalpan,19.276662,-99.191261,12,2022
Tlalpan,19.248319,-99.179021,12,2022
Tlalpan,19.235399,-99.181837,12,2022
Tlalpan,19.269634,-99.193539,12,2022
Milpa Alta,19.191266,-99.085988,9,2022
Tlalpan,19.273139,-99.236734,12,2022
Milpa Alta,19.179584,-99.004112,9,2022
Milpa Alta,19.186046,-99.016788,9,2022
Milpa Alta,19.189676,-99.020613,9,2022
Tlalpan,19.254037,-99.171573,12,2022
Milpa Alta,19.194848,-99.000732,9,2022
Milpa Alta,19.194347,-99.025264,9,2022
Milpa Alta,19.171475,-98.997889,9,2022
Milpa Alta,19.184737,-99.018284,9,2022
Tlalpan,19.226521,-99.201255,12,2022
Tlalpan,19.230185,-99.177682,12,2022
Tlalpan,19.276887,-99.191437,12,2022
Milpa Alta,19.190519,-99.019015,9,2022
Tlalpan,19.279143,-99.192817,12,2022
Milpa Alta,19.198992,-99.057425,9,2022
Tlalpan,19.2606,-99.187081,12,2022
Milpa Alta,19.18567,-99.016532,9,2022
Milpa Alta,19.193348,-99.021572,9,2022
Milpa Alta,19.180236,-99.033266,9,2022
Tlalpan,19.266626,-99.202439,12,2022
Tlalpan,19.188232,-99.144506,12,2022
Tlalpan,19.267399,-99.203263,12,2022
Tlalpan,19.230587,-99.178025,12,2022
Tlalpan,19.267232,-99.203189,12,2022
Milpa Alta,19.185138,-99.016834,9,2022
Tlalpan,19.267178,-99.203231,12,2022
Tlalpan,19.230869,-99.201195,12,2022
Milpa Alta,19.193998,-99.022013,9,2022
Milpa Alta,19.185697,-99.016542,9,2022
Tlalpan,19.227757,-99.200766,12,2022
Milpa Alta,19.217549,-99.001945,9,2022
Milpa Alta,19.189267,-99.018355,9,2022
Tlalpan,19.267153,-99.202797,12,2022
Tlalpan,19.277163,-99.191026,12,2022
Tlalpan,19.214824,-99.207408,12,2022
Tlalpan,19.26633,-99.20197,12,2022
Tlalpan,19.214344,-99.208657,12,2022
Milpa Alta,19.195769,-99.025695,9,2022
Tlalpan,19.267352,-99.199519,12,2022
Milpa Alta,19.226227,-98.996447,9,2022
Tlalpan,19.133013,-99.182352,12,2022
Tlalpan,19.268041,-99.202946,12,2022
Tlalpan,19.268222,-99.200773,12,2022
Milpa Alta,19.184737,-99.018284,9,2022
Milpa Alta,19.184737,-99.018284,9,2022
Milpa Alta,19.210308,-98.992326,9,2022
Milpa Alta,19.190781,-99.019116,9,2022
Iztapalapa,19.359464,-99.017445,7,2022
Gustavo A. Madero,19.555376,-99.138116,5,2022
Milpa Alta,19.180061,-99.003081,9,2022
Tlalpan,19.267013,-99.199928,12,2022
Milpa Alta,19.176901,-99.001822,9,2022
Tlalpan,19.137154,-99.174769,12,2022
Iztapalapa,19.35955,-99.020569,7,2022
Milpa Alta,19.190349,-99.088244,9,2022
Tlalpan,19.267488,-99.199692,12,2022
Iztapalapa,19.35955,-99.020569,7,2022
Tlalpan,19.267345,-99.201278,12,2022
Tlalpan,19.206598,-99.13504,12,2022
Iztapalapa,19.359591,-99.020489,7,2022
Milpa Alta,19.18591,-99.02191,9,2022
Tlalpan,19.268683,-99.201969,12,2022
Tlalpan,19.233888,-99.179158,12,2022
Milpa Alta,19.188766,-99.01763,9,2022
Milpa Alta,19.18907,-99.021654,9,2022
Tlalpan,19.264945,-99.201088,12,2022
Tlalpan,19.232277,-99.174621,12,2022
Milpa Alta,19.195426,-99.007518,9,2022
Tlalpan,19.26763,-99.202839,12,2022
Tlalpan,19.271113,-99.19388,12,2022
Milpa Alta,19.186081,-99.018702,9,2022
Tlalpan,19.267341,-99.201421,12,2022
Milpa Alta,19.18521,-99.016794,9,2022
Tlalpan,19.232392,-99.203493,12,2022
Milpa Alta,19.20756,-99.06272,9,2022
Tlalpan,19.218052,-99.206053,12,2022
Tlalpan,19.234899,-99.162265,12,2022
Milpa Alta,19.19126,-99.018212,9,2022
Milpa Alta,19.19621,-99.027578,9,2022
Tlalpan,19.232473,-99.203512,12,2022
Milpa Alta,19.177214,-98.999324,9,2022
Tlalpan,19.221931,-99.209202,12,2022
Milpa Alta,19.179055,-99.037661,9,2022
Tlalpan,19.232509,-99.203532,12,2022
Tlalpan,19.245254,-99.164047,12,2022
Tlalpan,19.235262,-99.180237,12,2022
Tlalpan,19.26763,-99.202839,12,2022
Milpa Alta,19.196794,-99.052577,9,2022
Tlalpan,19.23468,-99.164723,12,2022
Tlalpan,19.268141,-99.203145,12,2022
Tlalpan,19.26692,-99.199586,12,2022
Milpa Alta,19.174571,-99.000961,9,2022
Milpa Alta,19.198031,-99.05413,9,2022
Tlalpan,19.265528,-99.200141,12,2022
Milpa Alta,19.19126,-99.018212,9,2022
Milpa Alta,19.218034,-98.984732,9,2022
Tlalpan,19.266749,-99.200218,12,2022
Tlalpan,19.267312,-99.201385,12,2022
Tlalpan,19.266046,-99.200023,12,2022
Tlalpan,19.265901,-99.201022,12,2022
Tlalpan,19.198195,-99.14862,12,2022
Milpa Alta,19.197287,-99.093492,9,2022
Milpa Alta,19.197926,-99.053845,9,2022
Milpa Alta,19.190952,-99.018243,9,2022
Milpa Alta,19.190952,-99.018243,9,2022
Milpa Alta,19.198065,-99.054216,9,2022
Milpa Alta,19.191931,-99.028561,9,2022
Tlalpan,19.266971,-99.201895,12,2022
Xochimilco,19.244915,-99.015619,13,2022
Milpa Alta,19.194323,-99.051571,9,2022
Milpa Alta,19.18058,-99.030308,9,2022
Milpa Alta,19.193678,-99.029886,9,2022
Xochimilco,19.253769,-99.020388,13,2022
Tlalpan,19.218062,-99.206541,12,2022
Tlalpan,19.229814,-99.204045,12,2022
Tlalpan,19.217666,-99.206147,12,2022
Tlalpan,19.233886,-99.163662,12,2022
Tlalpan,19.232887,-99.16335,12,2022
Milpa Alta,19.19283,-99.026006,9,2022
Tlalpan,19.187546,-99.144941,12,2022
Milpa Alta,19.190414,-99.049404,9,2022
Milpa Alta,19.195792,-99.025749,9,2022
Tlalpan,19.267789,-99.204182,12,2022
Milpa Alta,19.185297,-99.026265,9,2022
Milpa Alta,19.193481,-99.030377,9,2022
Tlalpan,19.226264,-99.206683,12,2022
Milpa Alta,19.185297,-99.026265,9,2022
Tlalpan,19.137587,-99.173713,12,2022
Tlalpan,19.234692,-99.180849,12,2022
Milpa Alta,19.185281,-99.019529,9,2022
Milpa Alta,19.190506,-99.019092,9,2022
Tlalpan,19.215201,-99.210734,12,2022
Milpa Alta,19.204963,-99.030004,9,2022
Tlalpan,19.202595,-99.13539,12,2022
Milpa Alta,19.18523,-99.016727,9,2022
Milpa Alta,19.173481,-98.995726,9,2022
Tlalpan,19.26636,-99.201358,12,2022
Milpa Alta,19.194452,-99.029558,9,2022
Milpa Alta,19.185784,-99.017496,9,2022
Milpa Alta,19.18371,-99.019304,9,2022
Tlalpan,19.265706,-99.203882,12,2022
Milpa Alta,19.186417,-99.018521,9,2022
Milpa Alta,19.17173,-98.996734,9,2022
Milpa Alta,19.186057,-99.016568,9,2022
Tlalpan,19.264416,-99.200731,12,2022
Milpa Alta,19.217678,-99.001506,9,2022
Gustavo A. Madero,19.479488,-99.068129,5,2022
Tlalpan,19.265706,-99.203882,12,2022
Milpa Alta,19.191234,-99.028525,9,2022
Milpa Alta,19.176342,-99.002278,9,2022
Milpa Alta,19.184503,-99.018954,9,2022
Milpa Alta,19.190142,-99.017188,9,2022
Milpa Alta,19.184503,-99.018954,9,2022
Milpa Alta,19.190142,-99.017188,9,2022
Tlalpan,19.216092,-99.206609,12,2022
Tlalpan,19.27115,-99.194334,12,2022
Milpa Alta,19.183529,-99.018715,9,2022
Milpa Alta,19.195618,-99.025963,9,2022
Tlalpan,19.265003,-99.201177,12,2022
Milpa Alta,19.196071,-99.031374,9,2022
Milpa Alta,19.185617,-99.017611,9,2022
Tlalpan,19.234563,-99.182125,12,2022
Milpa Alta,19.181375,-98.996738,9,2022
Tlalpan,19.196629,-99.137799,12,2022
Milpa Alta,19.196777,-99.032376,9,2022
Milpa Alta,19.186106,-99.016935,9,2022
Milpa Alta,19.196777,-99.032376,9,2022
Milpa Alta,19.177758,-98.989954,9,2022
Milpa Alta,19.186106,-99.016935,9,2022
Tlalpan,19.203757,-99.135712,12,2022
Milpa Alta,19.185645,-99.026072,9,2022
Milpa Alta,19.196777,-99.032376,9,2022
Milpa Alta,19.190013,-99.029499,9,2022
Milpa Alta,19.194666,-99.029702,9,2022
Gustavo A. Madero,19.563662,-99.133461,5,2022
Milpa Alta,19.19413,-99.001398,9,2022
Tlalpan,19.232972,-99.163696,12,2022
Milpa Alta,19.173813,-98.996843,9,2022
Tlalpan,19.137553,-99.173782,12,2022
Milpa Alta,19.195135,-99.030195,9,2022
Milpa Alta,19.184543,-99.027954,9,2022
Milpa Alta,19.192051,-99.024891,9,2022
Gustavo A. Madero,19.555234,-99.133827,5,2022
Milpa Alta,19.22655,-98.99273,9,2022
Milpa Alta,19.173553,-98.995086,9,2022
Milpa Alta,19.184414,-99.030305,9,2022
Milpa Alta,19.189738,-99.026678,9,2022
Gustavo A. Madero,19.555234,-99.133827,5,2022
Milpa Alta,19.188082,-99.087594,9,2022
Milpa Alta,19.189466,-99.028006,9,2022
Milpa Alta,19.173157,-98.995009,9,2022
Milpa Alta,19.184763,-99.029373,9,2022
Milpa Alta,19.198844,-99.051454,9,2022
Tlalpan,19.240351,-99.146184,12,2022
Milpa Alta,19.189989,-99.021396,9,2022
Milpa Alta,19.218967,-98.992989,9,2022
Milpa Alta,19.189725,-99.018763,9,2022
Milpa Alta,19.174676,-99.000297,9,2022
Milpa Alta,19.184794,-99.030085,9,2022
Milpa Alta,19.199504,-99.013158,9,2022
Milpa Alta,19.195674,-99.03079,9,2022
Milpa Alta,19.171244,-98.993405,9,2022
Milpa Alta,19.19558,-99.030659,9,2022
Milpa Alta,19.186763,-99.030631,9,2022
Milpa Alta,19.193216,-99.08967,9,2022
Tlalpan,19.266933,-99.203827,12,2022
Milpa Alta,19.195674,-99.03079,9,2022
Tlalpan,19.137846,-99.173206,12,2022
Milpa Alta,19.170522,-98.99771,9,2022
Milpa Alta,19.190958,-99.006325,9,2022
Tlalpan,19.266831,-99.20384,12,2022
Milpa Alta,19.190985,-99.090731,9,2022
Milpa Alta,19.170825,-98.993141,9,2022
Milpa Alta,19.186405,-99.030334,9,2022
Milpa Alta,19.17381,-98.999381,9,2022
Tlalpan,19.253828,-99.170003,12,2022
Milpa Alta,19.194993,-99.027355,9,2022
Tlalpan,19.265156,-99.203516,12,2022
Tlalpan,19.137587,-99.173713,12,2022
Milpa Alta,19.170488,-98.992715,9,2022
Milpa Alta,19.196848,-99.027971,9,2022
Tlalpan,19.26741,-99.19971,12,2022
Milpa Alta,19.19564,-99.027364,9,2022
Tlalpan,19.225687,-99.208903,12,2022
Tlalpan,19.26741,-99.199586,12,2022
Tlalpan,19.238232,-99.180207,12,2022
Milpa Alta,19.196848,-99.027971,9,2022
Tlalpan,19.265106,-99.203452,12,2022
Tlalpan,19.267979,-99.201636,12,2022
Milpa Alta,19.170528,-98.99266,9,2022
Tlalpan,19.22255,-99.202957,12,2022
Milpa Alta,19.178183,-99.000509,9,2022
Tlalpan,19.26741,-99.199586,12,2022
Milpa Alta,19.194935,-99.026805,9,2022
Tlalpan,19.224876,-99.19725,12,2022
Milpa Alta,19.169735,-98.991025,9,2022
Milpa Alta,19.226436,-98.998497,9,2022
Tlalpan,19.137846,-99.173206,12,2022
Milpa Alta,19.194923,-99.026804,9,2022
Milpa Alta,19.200958,-99.101819,9,2022
Milpa Alta,19.188384,-99.021615,9,2022
Tlalpan,19.194498,-99.149802,12,2022
Milpa Alta,19.173149,-99.003147,9,2022
Milpa Alta,19.196793,-99.027225,9,2022
Tlalpan,19.228952,-99.209791,12,2022
Milpa Alta,19.223721,-98.997327,9,2022
Tlalpan,19.237831,-99.182199,12,2022
Milpa Alta,19.195303,-99.025161,9,2022
Milpa Alta,19.168781,-98.998734,9,2022
Milpa Alta,19.169717,-98.991186,9,2022
Tlalpan,19.215066,-99.210735,12,2022
Milpa Alta,19.196201,-99.097315,9,2022
Tlalpan,19.231722,-99.176219,12,2022
Milpa Alta,19.169501,-98.993601,9,2022
Milpa Alta,19.193405,-99.09107,9,2022
Milpa Alta,19.171028,-98.996225,9,2022
Tlalpan,19.268604,-99.201433,12,2022
Milpa Alta,19.200099,-99.054371,9,2022
Milpa Alta,19.172073,-98.993193,9,2022
Milpa Alta,19.196104,-99.025676,9,2022
Milpa Alta,19.170989,-98.996188,9,2022
