alcaldia,longitud,latitud,alcaldia_id,año
Milpa Alta,-99.088106,19.188195,009,2021
Milpa Alta,-99.088336,19.189381,009,2021
Milpa Alta,-99.089339,19.189879,009,2021
Milpa Alta,-99.000285,19.220877,009,2021
Milpa Alta,-99.093568,19.188962,009,2021
Milpa Alta,-99.00559,19.193919,009,2021
Milpa Alta,-99.084152,19.193805,009,2021
Milpa Alta,-99.093798,19.190812,009,2021
Milpa Alta,-99.090226,19.193292,009,2021
Milpa Alta,-99.08723,19.195895,009,2021
Milpa Alta,-99.069852,19.206678,009,2021
Milpa Alta,-99.025136,19.196406,009,2021
Milpa Alta,-98.998791,19.21751,009,2021
Milpa Alta,-99.088288,19.190248,009,2021
Milpa Alta,-99.093729,19.189874,009,2021
Milpa Alta,-99.088017,19.189418,009,2021
Milpa Alta,-99.092779,19.192475,009,2021
Milpa Alta,-99.092111,19.190857,009,2021
Milpa Alta,-99.094157,19.189655,009,2021
Milpa Alta,-99.092062,19.192476,009,2021
Milpa Alta,-99.086141,19.191049,009,2021
Milpa Alta,-99.092924,19.1896,009,2021
Milpa Alta,-99.09368,19.190253,009,2021
Milpa Alta,-99.091489,19.190796,009,2021
Milpa Alta,-99.009504,19.197008,009,2021
Milpa Alta,-99.073649,19.188046,009,2021
Milpa Alta,-99.021433,19.19325,009,2021
Milpa Alta,-99.056262,19.199037,009,2021
Milpa Alta,-99.08563,19.194437,009,2021
Milpa Alta,-99.086872,19.192264,009,2021
Milpa Alta,-99.086067,19.190724,009,2021
Milpa Alta,-99.085592,19.19065,009,2021
Milpa Alta,-99.084156,19.194102,009,2021
Milpa Alta,-99.086414,19.194461,009,2021
Milpa Alta,-99.087251,19.195867,009,2021
Milpa Alta,-99.091136,19.187053,009,2021
Milpa Alta,-99.087487,19.193414,009,2021
Milpa Alta,-99.024508,19.198006,009,2021
Milpa Alta,-99.000099,19.195216,009,2021
Milpa Alta,-99.052014,19.201866,009,2021
Milpa Alta,-98.996699,19.211687,009,2021
Milpa Alta,-99.0906,19.188848,009,2021
Milpa Alta,-99.00139,19.194757,009,2021
Milpa Alta,-99.088507,19.189438,009,2021
Milpa Alta,-99.086042,19.196157,009,2021
Milpa Alta,-99.075564,19.188631,009,2021
Milpa Alta,-99.068247,19.205154,009,2021
Milpa Alta,-98.999048,19.17237,009,2021
Milpa Alta,-99.048305,19.20203,009,2021
Milpa Alta,-99.089355,19.191092,009,2021
Milpa Alta,-99.024864,19.194913,009,2021
Milpa Alta,-99.091175,19.192599,009,2021
Milpa Alta,-99.004123,19.173022,009,2021
Milpa Alta,-99.050579,19.199493,009,2021
Milpa Alta,-99.064742,19.20721,009,2021
Milpa Alta,-99.090072,19.191019,009,2021
Milpa Alta,-99.024465,19.194599,009,2021
Milpa Alta,-99.001145,19.172511,009,2021
Milpa Alta,-99.030347,19.175854,009,2021
Milpa Alta,-98.997542,19.214282,009,2021
Milpa Alta,-99.069664,19.20226,009,2021
Milpa Alta,-99.087536,19.195864,009,2021
Milpa Alta,-99.090642,19.192285,009,2021
Milpa Alta,-98.99926,19.210438,009,2021
Milpa Alta,-98.999267,19.169187,009,2021
Milpa Alta,-98.997659,19.212546,009,2021
Milpa Alta,-98.997659,19.212546,009,2021
Milpa Alta,-99.070273,19.204407,009,2021
Milpa Alta,-99.078188,19.187402,009,2021
Milpa Alta,-99.09079,19.191635,009,2021
Milpa Alta,-99.018612,19.196011,009,2021
Milpa Alta,-99.090674,19.191153,009,2021
Milpa Alta,-99.092685,19.189595,009,2021
Milpa Alta,-99.007558,19.198276,009,2021
Milpa Alta,-99.000354,19.215794,009,2021
Milpa Alta,-99.090251,19.191388,009,2021
Milpa Alta,-99.051991,19.19917,009,2021
Milpa Alta,-99.091921,19.19286,009,2021
Milpa Alta,-99.091474,19.193276,009,2021
Milpa Alta,-99.091474,19.193276,009,2021
Milpa Alta,-99.024717,19.197765,009,2021
Milpa Alta,-98.997246,19.221294,009,2021
Milpa Alta,-99.004623,19.1936,009,2021
Milpa Alta,-99.091327,19.191795,009,2021
Milpa Alta,-99.000597,19.219532,009,2021
Milpa Alta,-98.996129,19.174972,009,2021
Milpa Alta,-98.992157,19.174067,009,2021
Milpa Alta,-99.019378,19.192861,009,2021
Milpa Alta,-99.088388,19.191716,009,2021
Milpa Alta,-99.011789,19.193889,009,2021
Milpa Alta,-99.0914,19.193661,009,2021
Milpa Alta,-98.996483,19.216353,009,2021
Milpa Alta,-99.068945,19.201422,009,2021
Milpa Alta,-99.001635,19.21871,009,2021
Milpa Alta,-98.994881,19.218601,009,2021
Milpa Alta,-99.015806,19.202172,009,2021
Milpa Alta,-99.002508,19.194468,009,2021
Milpa Alta,-98.997914,19.214677,009,2021
Milpa Alta,-99.015793,19.202405,009,2021
Milpa Alta,-99.019467,19.196943,009,2021
Milpa Alta,-98.99953,19.215314,009,2021
Milpa Alta,-99.093772,19.190708,009,2021
Milpa Alta,-98.998633,19.194395,009,2021
Milpa Alta,-98.999287,19.174561,009,2021
Milpa Alta,-99.086074,19.191418,009,2021
Milpa Alta,-99.090265,19.194289,009,2021
Milpa Alta,-99.000272,19.215988,009,2021
Milpa Alta,-99.00625,19.197369,009,2021
Milpa Alta,-99.091319,19.194068,009,2021
Milpa Alta,-99.076325,19.180607,009,2021
Milpa Alta,-99.073005,19.207307,009,2021
Milpa Alta,-99.026213,19.187976,009,2021
Milpa Alta,-99.09018,19.19466,009,2021
Milpa Alta,-99.089661,19.193125,009,2021
Milpa Alta,-98.991431,19.169791,009,2021
Milpa Alta,-99.072698,19.189003,009,2021
Milpa Alta,-99.004657,19.197292,009,2021
Milpa Alta,-99.086174,19.192382,009,2021
Milpa Alta,-99.073708,19.204048,009,2021
Milpa Alta,-99.09301,19.189922,009,2021
Milpa Alta,-99.005398,19.199046,009,2021
Milpa Alta,-99.074994,19.186784,009,2021
Milpa Alta,-99.005418,19.198492,009,2021
Milpa Alta,-99.083197,19.193802,009,2021
Milpa Alta,-98.99845,19.214164,009,2021
Milpa Alta,-99.023864,19.19571,009,2021
Milpa Alta,-99.001453,19.170233,009,2021
Milpa Alta,-99.026463,19.197444,009,2021
Milpa Alta,-99.021576,19.193222,009,2021
Milpa Alta,-99.054019,19.198785,009,2021
Milpa Alta,-98.998332,19.174139,009,2021
Milpa Alta,-99.000395,19.217912,009,2021
Milpa Alta,-98.99546,19.215171,009,2021
Milpa Alta,-99.01329,19.201989,009,2021
Milpa Alta,-99.016103,19.201911,009,2021
Milpa Alta,-99.094804,19.189678,009,2021
Milpa Alta,-99.017727,19.200981,009,2021
Milpa Alta,-99.021809,19.197992,009,2021
Milpa Alta,-99.052142,19.201951,009,2021
Milpa Alta,-99.051261,19.203139,009,2021
Milpa Alta,-99.070029,19.206811,009,2021
Milpa Alta,-99.001453,19.170233,009,2021
Milpa Alta,-98.999687,19.216749,009,2021
Milpa Alta,-98.999684,19.216737,009,2021
Milpa Alta,-99.004981,19.194191,009,2021
Milpa Alta,-98.991532,19.169676,009,2021
Milpa Alta,-99.068496,19.200315,009,2021
Milpa Alta,-98.991606,19.169963,009,2021
Milpa Alta,-99.003161,19.173234,009,2021
Milpa Alta,-98.998029,19.17266,009,2021
Milpa Alta,-99.006876,19.20048,009,2021
Milpa Alta,-99.006973,19.200351,009,2021
Milpa Alta,-98.998005,19.221332,009,2021
Milpa Alta,-99.035129,19.197017,009,2021
Milpa Alta,-99.024746,19.195123,009,2021
Milpa Alta,-99.07855,19.185979,009,2021
Milpa Alta,-99.003624,19.17422,009,2021
Milpa Alta,-99.068962,19.203396,009,2021
Milpa Alta,-99.000267,19.223129,009,2021
Milpa Alta,-99.027123,19.187413,009,2021
Milpa Alta,-99.08515,19.194035,009,2021
Milpa Alta,-98.990979,19.175096,009,2021
Milpa Alta,-99.015476,19.197795,009,2021
Milpa Alta,-99.085855,19.19505,009,2021
Milpa Alta,-99.001208,19.217726,009,2021
Milpa Alta,-99.088325,19.189374,009,2021
Milpa Alta,-98.995403,19.170129,009,2021
Milpa Alta,-98.994959,19.217764,009,2021
Milpa Alta,-99.02744,19.195827,009,2021
Milpa Alta,-99.073139,19.187833,009,2021
Milpa Alta,-99.089478,19.19322,009,2021
Milpa Alta,-99.093518,19.188104,009,2021
Milpa Alta,-99.003727,19.193324,009,2021
Milpa Alta,-99.036433,19.17537,009,2021
Milpa Alta,-99.050683,19.199658,009,2021
Milpa Alta,-99.001543,19.195999,009,2021
Milpa Alta,-99.093731,19.188647,009,2021
Milpa Alta,-98.994806,19.215417,009,2021
Milpa Alta,-99.002128,19.215249,009,2021
Milpa Alta,-98.999504,19.222627,009,2021
Milpa Alta,-99.000606,19.195216,009,2021
Milpa Alta,-98.999951,19.216912,009,2021
Milpa Alta,-99.000408,19.215782,009,2021
Milpa Alta,-99.035154,19.180891,009,2021
Milpa Alta,-99.052751,19.201965,009,2021
Milpa Alta,-99.007417,19.199106,009,2021
Milpa Alta,-99.012983,19.193173,009,2021
Milpa Alta,-99.09355,19.18813,009,2021
Milpa Alta,-99.093542,19.188155,009,2021
Milpa Alta,-99.00173,19.223047,009,2021
Milpa Alta,-99.068395,19.200534,009,2021
Milpa Alta,-98.99869,19.17474,009,2021
Milpa Alta,-99.028846,19.196036,009,2021
Milpa Alta,-99.0738,19.187036,009,2021
Milpa Alta,-99.076798,19.187777,009,2021
Milpa Alta,-99.011317,19.1937,009,2021
Milpa Alta,-98.996016,19.169334,009,2021
Milpa Alta,-98.998114,19.173233,009,2021
Milpa Alta,-99.006041,19.171557,009,2021
Milpa Alta,-99.026763,19.187502,009,2021
Tlahuac,-98.964111,19.223744,011,2021
Tlahuac,-98.995135,19.234142,011,2021
Tlahuac,-99.037509,19.290957,011,2021
Tlahuac,-99.019744,19.294407,011,2021
Tlahuac,-99.001937,19.23459,011,2021
Tlahuac,-98.967899,19.223644,011,2021
Tlahuac,-98.964334,19.318466,011,2021
Tlahuac,-98.995949,19.26821,011,2021
Tlahuac,-99.046767,19.297537,011,2021
Tlahuac,-99.021137,19.29824,011,2021
Tlahuac,-99.005094,19.282262,011,2021
Tlahuac,-99.009361,19.285534,011,2021
Tlahuac,-98.995625,19.271521,011,2021
Tlahuac,-99.000449,19.237507,011,2021
Tlahuac,-99.002476,19.278486,011,2021
Tlahuac,-98.999071,19.292624,011,2021
Tlahuac,-98.967621,19.228654,011,2021
Tlahuac,-99.032629,19.288447,011,2021
Tlahuac,-99.011874,19.28342,011,2021
Tlahuac,-99.033825,19.288205,011,2021
Tlahuac,-98.948189,19.223513,011,2021
Tlahuac,-99.054284,19.301416,011,2021
Tlahuac,-99.033459,19.288277,011,2021
Tlahuac,-98.95991,19.222888,011,2021
Tlahuac,-99.028935,19.291023,011,2021
Tlahuac,-99.023425,19.294991,011,2021
Tlahuac,-98.967552,19.228743,011,2021
Tlahuac,-98.961516,19.225944,011,2021
Tlahuac,-98.961516,19.225944,011,2021
Tlahuac,-98.948115,19.223501,011,2021
Tlahuac,-99.007476,19.262503,011,2021
Tlahuac,-99.004546,19.293258,011,2021
Tlahuac,-99.0102,19.292666,011,2021
Tlahuac,-99.004546,19.293258,011,2021
Tlahuac,-99.001233,19.262299,011,2021
Tlahuac,-99.007461,19.27097,011,2021
Tlahuac,-99.002871,19.271397,011,2021
Tlahuac,-99.010271,19.29266,011,2021
Tlahuac,-99.006948,19.262449,011,2021
Tlahuac,-99.042064,19.308032,011,2021
Tlahuac,-99.004385,19.288141,011,2021
Tlahuac,-99.033611,19.289058,011,2021
Tlahuac,-99.061156,19.298178,011,2021
Tlahuac,-99.016082,19.297855,011,2021
Tlahuac,-98.961416,19.22785,011,2021
Tlahuac,-98.961121,19.221815,011,2021
Tlahuac,-99.050286,19.293665,011,2021
Tlahuac,-99.014238,19.293628,011,2021
Tlahuac,-99.015436,19.299499,011,2021
Tlahuac,-99.039127,19.294534,011,2021
Tlahuac,-99.007514,19.271087,011,2021
Tlahuac,-98.960196,19.225515,011,2021
Tlahuac,-98.992201,19.278907,011,2021
Tlahuac,-99.007401,19.262588,011,2021
Tlahuac,-98.996772,19.24783,011,2021
Tlahuac,-98.99288,19.240255,011,2021
Tlahuac,-99.007231,19.262376,011,2021
Tlahuac,-99.017991,19.293045,011,2021
Tlahuac,-99.05347,19.29093,011,2021
Tlahuac,-98.972425,19.217434,011,2021
Tlahuac,-98.972425,19.217434,011,2021
Tlahuac,-99.032119,19.298901,011,2021
Tlahuac,-98.965223,19.223804,011,2021
Tlahuac,-99.015105,19.299385,011,2021
Tlahuac,-98.966162,19.226878,011,2021
Tlahuac,-98.99778,19.229281,011,2021
Tlahuac,-99.033261,19.288521,011,2021
Tlahuac,-99.000998,19.269151,011,2021
Tlahuac,-99.011904,19.285261,011,2021
Tlahuac,-99.033092,19.293097,011,2021
Tlahuac,-98.973639,19.309149,011,2021
Tlahuac,-98.966171,19.228596,011,2021
Tlahuac,-98.962916,19.228017,011,2021
Tlahuac,-98.994614,19.228713,011,2021
Tlahuac,-98.974571,19.218057,011,2021
Tlahuac,-99.004433,19.284827,011,2021
Tlahuac,-99.014238,19.293628,011,2021
Tlahuac,-98.998043,19.230964,011,2021
Tlahuac,-99.018573,19.293038,011,2021
Tlahuac,-99.033609,19.300202,011,2021
Tlahuac,-98.999883,19.233319,011,2021
Tlahuac,-99.00296,19.232773,011,2021
Tlahuac,-98.962963,19.222535,011,2021
Tlahuac,-99.01043,19.292321,011,2021
Tlahuac,-98.969602,19.310338,011,2021
Tlahuac,-99.002495,19.234559,011,2021
Tlahuac,-99.012168,19.283173,011,2021
Tlahuac,-98.967958,19.308422,011,2021
Tlahuac,-99.004293,19.29065,011,2021
Tlahuac,-99.000368,19.232594,011,2021
Tlahuac,-98.991387,19.286908,011,2021
Tlahuac,-98.966247,19.226371,011,2021
Tlahuac,-98.967146,19.224585,011,2021
Tlahuac,-99.012314,19.296491,011,2021
Tlahuac,-98.993661,19.240729,011,2021
Tlahuac,-99.004142,19.287524,011,2021
Tlahuac,-98.966777,19.308555,011,2021
Tlahuac,-98.968775,19.225693,011,2021
Tlahuac,-99.003139,19.285523,011,2021
Tlahuac,-99.003452,19.228709,011,2021
Tlahuac,-99.01568,19.292081,011,2021
Tlahuac,-99.046676,19.29372,011,2021
Tlahuac,-99.001699,19.233552,011,2021
Tlahuac,-99.006172,19.277121,011,2021
Tlahuac,-99.003011,19.264115,011,2021
Tlahuac,-98.966031,19.222265,011,2021
Tlahuac,-98.995327,19.272033,011,2021
Tlahuac,-99.006427,19.238617,011,2021
Tlahuac,-99.002061,19.291063,011,2021
Tlahuac,-98.998424,19.277161,011,2021
Tlahuac,-98.973291,19.219895,011,2021
Tlahuac,-99.009911,19.295586,011,2021
Tlahuac,-98.996654,19.265353,011,2021
Tlahuac,-98.996654,19.265353,011,2021
Tlahuac,-99.019616,19.295644,011,2021
Tlahuac,-98.999286,19.238346,011,2021
Tlahuac,-98.967187,19.307402,011,2021
Tlahuac,-98.999745,19.269739,011,2021
Tlahuac,-99.020667,19.296047,011,2021
Tlahuac,-99.007081,19.27047,011,2021
Tlahuac,-98.996465,19.295438,011,2021
Tlahuac,-99.000001,19.286899,011,2021
Tlahuac,-98.996698,19.295421,011,2021
Tlahuac,-99.020931,19.302161,011,2021
Tlahuac,-98.997987,19.270944,011,2021
Tlahuac,-98.967877,19.307242,011,2021
Tlahuac,-99.010166,19.267787,011,2021
Tlahuac,-99.007147,19.289867,011,2021
Tlahuac,-99.045944,19.286665,011,2021
Tlahuac,-98.996614,19.286774,011,2021
Tlahuac,-98.968623,19.307323,011,2021
Tlahuac,-99.047522,19.291835,011,2021
Tlahuac,-99.012848,19.297782,011,2021
Tlahuac,-99.006195,19.285545,011,2021
Tlahuac,-99.040225,19.312937,011,2021
Tlahuac,-99.001118,19.268423,011,2021
Tlahuac,-98.995194,19.27324,011,2021
Tlahuac,-98.971431,19.217794,011,2021
Tlahuac,-98.994964,19.267551,011,2021
Tlahuac,-98.971373,19.306717,011,2021
Tlahuac,-98.995226,19.289066,011,2021
Tlahuac,-98.992823,19.267153,011,2021
Tlahuac,-98.965099,19.222127,011,2021
Tlahuac,-99.024159,19.295642,011,2021
Tlahuac,-99.010934,19.296873,011,2021
Tlahuac,-98.994287,19.240125,011,2021
Tlahuac,-99.006593,19.270563,011,2021
Tlahuac,-99.007018,19.238744,011,2021
Tlahuac,-99.007489,19.262307,011,2021
Tlahuac,-99.014273,19.300312,011,2021
Tlahuac,-99.035296,19.299086,011,2021
Tlahuac,-99.006722,19.296661,011,2021
Tlahuac,-99.037359,19.287062,011,2021
Tlahuac,-98.965923,19.307615,011,2021
Tlahuac,-99.011887,19.292255,011,2021
Tlahuac,-99.0182,19.296694,011,2021
Tlahuac,-98.992784,19.274508,011,2021
Tlahuac,-98.994062,19.275477,011,2021
Tlahuac,-98.963568,19.22922,011,2021
Tlahuac,-98.966075,19.315897,011,2021
Tlahuac,-98.966676,19.311472,011,2021
Tlahuac,-99.035495,19.286328,011,2021
Tlahuac,-98.995124,19.266683,011,2021
Tlahuac,-99.007037,19.279787,011,2021
Tlahuac,-98.997856,19.243068,011,2021
Tlahuac,-99.002124,19.270503,011,2021
Tlahuac,-99.002032,19.286979,011,2021
Tlahuac,-99.002472,19.230674,011,2021
Tlahuac,-98.998304,19.227595,011,2021
Tlahuac,-98.965137,19.307377,011,2021
Tlahuac,-99.002014,19.245693,011,2021
Tlahuac,-99.003196,19.285375,011,2021
Tlahuac,-99.003447,19.283778,011,2021
Tlahuac,-99.000372,19.286841,011,2021
Tlahuac,-98.992616,19.288852,011,2021
Tlahuac,-99.010706,19.280345,011,2021
Tlahuac,-99.001435,19.231461,011,2021
Tlahuac,-99.014736,19.29737,011,2021
Tlahuac,-98.974223,19.307989,011,2021
Tlahuac,-98.974425,19.308101,011,2021
Tlahuac,-98.961256,19.225095,011,2021
Tlahuac,-99.000439,19.243334,011,2021
Tlahuac,-99.001946,19.268763,011,2021
Tlahuac,-99.011281,19.283761,011,2021
Tlahuac,-98.965331,19.307548,011,2021
Tlahuac,-98.999177,19.278634,011,2021
Tlahuac,-99.034368,19.288953,011,2021
Tlahuac,-99.032132,19.302702,011,2021
Tlahuac,-99.007246,19.280294,011,2021
Tlahuac,-99.019856,19.29878,011,2021
Tlahuac,-99.012782,19.297654,011,2021
Tlahuac,-98.972798,19.217737,011,2021
Tlahuac,-99.008866,19.287129,011,2021
Tlahuac,-99.003227,19.272725,011,2021
Tlahuac,-99.00172,19.23882,011,2021
Tlahuac,-99.012782,19.297654,011,2021
Tlahuac,-99.019514,19.297537,011,2021
Tlahuac,-99.029991,19.292288,011,2021
Tlahuac,-99.000523,19.271138,011,2021
Tlahuac,-98.997859,19.270091,011,2021
Tlahuac,-98.996535,19.295276,011,2021
Tlahuac,-98.967703,19.313514,011,2021
Tlahuac,-99.029518,19.289333,011,2021
Tlahuac,-99.001078,19.269459,011,2021
Tlahuac,-98.965111,19.309296,011,2021
Tlahuac,-98.998634,19.244812,011,2021
Tlahuac,-98.99264,19.285771,011,2021
Tlahuac,-98.99264,19.285771,011,2021
Tlahuac,-99.006236,19.267018,011,2021
Tlahuac,-99.034791,19.291252,011,2021
Tlahuac,-99.033261,19.288521,011,2021
Tlahuac,-99.001036,19.293019,011,2021
Tlahuac,-99.019842,19.295994,011,2021
Tlahuac,-98.993809,19.277317,011,2021
Tlahuac,-98.950903,19.225647,011,2021
Tlahuac,-98.992615,19.28743,011,2021
Tlahuac,-99.005435,19.284946,011,2021
Tlahuac,-99.006571,19.286845,011,2021
Tlahuac,-98.965635,19.226123,011,2021
Tlahuac,-99.006835,19.289576,011,2021
Tlahuac,-98.948598,19.223995,011,2021
Tlahuac,-98.996533,19.279086,011,2021
Tlahuac,-98.99955,19.277083,011,2021
Tlahuac,-99.016492,19.29122,011,2021
Tlahuac,-98.99786,19.279841,011,2021
Tlahuac,-98.97018,19.308725,011,2021
Tlahuac,-99.00277,19.293876,011,2021
Tlahuac,-99.00728,19.286425,011,2021
Tlahuac,-99.012152,19.287212,011,2021
Tlahuac,-98.959665,19.224559,011,2021
Tlahuac,-99.00606,19.255604,011,2021
Tlahuac,-99.037227,19.300028,011,2021
Tlahuac,-98.99992,19.243932,011,2021
Tlahuac,-98.995015,19.270986,011,2021
Tlahuac,-99.017802,19.295909,011,2021
Tlahuac,-99.036461,19.286255,011,2021
Tlahuac,-98.99288,19.240255,011,2021
Tlahuac,-98.972297,19.309463,011,2021
Tlahuac,-98.966733,19.30702,011,2021
Tlahuac,-99.039293,19.290663,011,2021
Tlahuac,-99.004955,19.265484,011,2021
Tlahuac,-99.045095,19.287956,011,2021
Tlahuac,-99.029416,19.289152,011,2021
Tlahuac,-98.99899,19.227007,011,2021
Tlahuac,-98.951101,19.224433,011,2021
Tlahuac,-99.0046,19.292806,011,2021
Tlahuac,-98.993714,19.240496,011,2021
Tlahuac,-99.041163,19.292694,011,2021
Tlahuac,-99.01376,19.298086,011,2021
Tlahuac,-99.034185,19.301435,011,2021
Tlahuac,-99.034155,19.301471,011,2021
Tlahuac,-98.964244,19.223908,011,2021
Tlahuac,-99.006858,19.278757,011,2021
Tlahuac,-98.996197,19.294958,011,2021
Tlahuac,-98.991117,19.286616,011,2021
Tlahuac,-99.045015,19.287918,011,2021
Tlahuac,-98.961145,19.225173,011,2021
Tlahuac,-98.96036,19.225143,011,2021
Tlahuac,-99.052778,19.293431,011,2021
Tlahuac,-98.995277,19.279174,011,2021
Tlahuac,-99.007056,19.296967,011,2021
Tlahuac,-99.011892,19.292348,011,2021
Tlahuac,-98.974856,19.218211,011,2021
Tlahuac,-98.963016,19.229413,011,2021
Tlahuac,-99.005443,19.266677,011,2021
Tlahuac,-99.000405,19.293639,011,2021
Tlahuac,-98.966139,19.307552,011,2021
Tlahuac,-99.050643,19.293716,011,2021
Tlahuac,-98.965905,19.30852,011,2021
Tlahuac,-99.019461,19.300575,011,2021
Tlahuac,-99.00201,19.232968,011,2021
Tlahuac,-99.00726,19.284371,011,2021
Tlahuac,-98.967758,19.313475,011,2021
Tlahuac,-98.973299,19.216045,011,2021
Tlahuac,-99.040177,19.30937,011,2021
Tlahuac,-99.063662,19.287806,011,2021
Tlahuac,-98.966572,19.225675,011,2021
Tlahuac,-99.02433,19.296602,011,2021
Tlahuac,-98.99327,19.273943,011,2021
Tlahuac,-99.034941,19.299681,011,2021
Tlahuac,-98.999169,19.232175,011,2021
Tlahuac,-98.974102,19.217642,011,2021
Tlahuac,-98.994935,19.275538,011,2021
Tlahuac,-98.965498,19.31442,011,2021
Tlahuac,-99.006348,19.268302,011,2021
Tlahuac,-99.040285,19.289392,011,2021
Tlahuac,-98.973811,19.308115,011,2021
Tlahuac,-99.028545,19.300808,011,2021
Tlahuac,-99.009074,19.238371,011,2021
Tlahuac,-98.998857,19.232048,011,2021
Tlahuac,-99.040476,19.312665,011,2021
Tlahuac,-99.049906,19.288577,011,2021
Tlahuac,-99.03834,19.283992,011,2021
Tlahuac,-99.009592,19.29337,011,2021
Tlahuac,-99.011934,19.297558,011,2021
Tlahuac,-98.972494,19.216871,011,2021
Tlahuac,-99.003192,19.28542,011,2021
Tlahuac,-98.997488,19.238553,011,2021
Tlahuac,-99.044926,19.290842,011,2021
Tlahuac,-98.966716,19.312014,011,2021
Tlahuac,-98.969922,19.311938,011,2021
Tlahuac,-99.01007,19.291942,011,2021
Tlahuac,-98.962008,19.222018,011,2021
Tlahuac,-98.964156,19.310032,011,2021
Tlahuac,-99.016888,19.292938,011,2021
Tlahuac,-99.009127,19.288198,011,2021
Tlahuac,-99.009127,19.288198,011,2021
Tlahuac,-98.992581,19.241564,011,2021
Tlahuac,-99.009083,19.256251,011,2021
Tlahuac,-99.007506,19.296147,011,2021
Tlahuac,-99.001424,19.29369,011,2021
Tlahuac,-98.972109,19.218008,011,2021
Tlahuac,-99.033937,19.295056,011,2021
Tlahuac,-98.99457,19.274334,011,2021
Tlahuac,-98.967567,19.313445,011,2021
Tlahuac,-98.99456,19.267563,011,2021
Tlahuac,-98.964156,19.310032,011,2021
Tlahuac,-99.040285,19.289392,011,2021
Tlahuac,-98.964767,19.309922,011,2021
Tlahuac,-98.964597,19.313318,011,2021
Tlahuac,-98.971064,19.313217,011,2021
Tlahuac,-99.045193,19.297644,011,2021
Tlahuac,-99.001769,19.283534,011,2021
Tlahuac,-99.00591,19.26535,011,2021
Tlahuac,-98.971212,19.307392,011,2021
Tlahuac,-99.038956,19.299987,011,2021
Tlahuac,-98.973785,19.308178,011,2021
Tlahuac,-98.99841,19.233874,011,2021
Tlahuac,-98.992593,19.274677,011,2021
Tlahuac,-98.965082,19.309399,011,2021
Tlahuac,-98.975685,19.30793,011,2021
Tlahuac,-98.973382,19.308817,011,2021
Tlahuac,-99.000778,19.282488,011,2021
Tlahuac,-99.000171,19.226883,011,2021
Tlahuac,-99.016905,19.296503,011,2021
Tlahuac,-98.973637,19.309391,011,2021
Tlahuac,-98.99412,19.240226,011,2021
Tlahuac,-98.994549,19.288198,011,2021
Tlahuac,-99.029027,19.299371,011,2021
Tlahuac,-99.00002,19.291911,011,2021
Tlahuac,-99.002625,19.295962,011,2021
Tlahuac,-98.994964,19.278323,011,2021
Tlahuac,-99.03147,19.290617,011,2021
Tlahuac,-98.968623,19.307323,011,2021
Tlahuac,-99.000755,19.231672,011,2021
Tlahuac,-98.995675,19.23454,011,2021
Tlahuac,-98.99963,19.231138,011,2021
Tlahuac,-99.010778,19.291075,011,2021
Tlahuac,-98.998633,19.240062,011,2021
Tlahuac,-98.964065,19.313083,011,2021
Tlahuac,-98.948488,19.224083,011,2021
Tlahuac,-99.016937,19.291536,011,2021
Tlahuac,-98.973663,19.309229,011,2021
Tlahuac,-98.96608,19.230831,011,2021
Tlahuac,-98.973173,19.218998,011,2021
Tlahuac,-98.963758,19.228124,011,2021
Tlahuac,-98.95076,19.226091,011,2021
Tlahuac,-99.003307,19.289415,011,2021
Tlahuac,-99.011429,19.268417,011,2021
Tlahuac,-98.967216,19.312972,011,2021
Tlahuac,-99.01993,19.293738,011,2021
Tlahuac,-99.00243,19.238082,011,2021
Tlahuac,-98.991371,19.283914,011,2021
Tlahuac,-99.002534,19.233903,011,2021
Tlahuac,-99.030488,19.292328,011,2021
Tlahuac,-99.002896,19.242949,011,2021
Tlahuac,-98.997653,19.242761,011,2021
Tlahuac,-98.967551,19.312113,011,2021
Tlahuac,-98.993881,19.28744,011,2021
Tlahuac,-98.967246,19.313592,011,2021
Tlahuac,-98.997944,19.278488,011,2021
Tlahuac,-99.002237,19.281774,011,2021
Tlahuac,-98.966127,19.224018,011,2021
Tlahuac,-98.965746,19.314914,011,2021
Tlahuac,-98.967809,19.227998,011,2021
Tlahuac,-98.968704,19.308204,011,2021
Tlahuac,-98.99652,19.268512,011,2021
Tlahuac,-98.965664,19.228375,011,2021
Tlahuac,-98.966816,19.312125,011,2021
Tlahuac,-98.97467,19.308938,011,2021
Tlahuac,-98.966148,19.228924,011,2021
Tlahuac,-98.973357,19.307352,011,2021
Tlahuac,-98.973363,19.307335,011,2021
Tlahuac,-98.969872,19.307419,011,2021
Tlahuac,-98.973382,19.308812,011,2021
Tlahuac,-98.972811,19.307251,011,2021
Tlahuac,-98.976481,19.30726,011,2021
Tlahuac,-98.997796,19.233679,011,2021
Tlahuac,-98.996791,19.288311,011,2021
Tlahuac,-98.967247,19.312326,011,2021
Tlahuac,-98.999652,19.232808,011,2021
Tlahuac,-98.999218,19.273313,011,2021
Tlahuac,-99.045808,19.294413,011,2021
Tlahuac,-99.017554,19.294269,011,2021
Tlahuac,-98.96754,19.313397,011,2021
Tlahuac,-99.001482,19.287117,011,2021
Tlahuac,-99.002294,19.229988,011,2021
Tlahuac,-98.964343,19.22649,011,2021
