alcaldia,latitud,longitud,alcaldia_id,año
Tláhuac,19.286082,-99.006927,011,2020
Tláhuac,19.295075,-99.022735,011,2020
Tláhuac,19.234422,-98.997711,011,2020
Tláhuac,19.298456,-99.033048,011,2020
Tláhuac,19.241421,-98.997418,011,2020
Tláhuac,19.295819,-99.032387,011,2020
Tláhuac,19.292219,-99.045264,011,2020
Tláhuac,19.260659,-99.003178,011,2020
Tláhuac,19.239058,-99.001298,011,2020
Tláhuac,19.232737,-99.0037,011,2020
Tláhuac,19.289864,-99.002862,011,2020
Tláhuac,19.290431,-99.002662,011,2020
Tláhuac,19.300378,-99.034939,011,2020
Tláhuac,19.262686,-99.005305,011,2020
Tláhuac,19.299367,-99.01763,011,2020
Tláhuac,19.286023,-99.005574,011,2020
Tláhuac,19.27042,-99.002393,011,2020
Tláhuac,19.290226,-99.002777,011,2020
Tláhuac,19.308606,-99.046601,011,2020
Tláhuac,19.29401,-99.028397,011,2020
Tláhuac,19.28793,-99.001283,011,2020
Tláhuac,19.245723,-98.996168,011,2020
Tláhuac,19.23827,-98.999846,011,2020
Tláhuac,19.229958,-99.003614,011,2020
Tláhuac,19.259719,-99.005487,011,2020
Tláhuac,19.229974,-99.003036,011,2020
Tláhuac,19.265011,-99.00358,011,2020
Tláhuac,19.288892,-99.032396,011,2020
Tláhuac,19.297473,-99.055001,011,2020
Tláhuac,19.220088,-98.972232,011,2020
Tláhuac,19.31423,-98.965754,011,2020
Tláhuac,19.307116,-99.038479,011,2020
Tláhuac,19.226451,-98.968301,011,2020
Tláhuac,19.29425,-99.023183,011,2020
Tláhuac,19.29544,-99.017154,011,2020
Tláhuac,19.268936,-99.007336,011,2020
Tláhuac,19.307477,-98.969266,011,2020
Tláhuac,19.308971,-98.971344,011,2020
Tláhuac,19.285649,-98.997432,011,2020
Tláhuac,19.296195,-99.007036,011,2020
Tláhuac,19.295972,-99.006976,011,2020
Tláhuac,19.292287,-99.004622,011,2020
Tláhuac,19.297046,-99.01975,011,2020
Tláhuac,19.275631,-99.007196,011,2020
Tláhuac,19.288032,-98.991676,011,2020
Tláhuac,19.30875,-99.049187,011,2020
Tláhuac,19.31344,-98.968599,011,2020
Tláhuac,19.297498,-99.013989,011,2020
Tláhuac,19.237776,-99.003813,011,2020
Tláhuac,19.290608,-99.052075,011,2020
Tláhuac,19.256606,-99.005016,011,2020
Tláhuac,19.301223,-99.039385,011,2020
Tláhuac,19.293213,-99.01243,011,2020
Tláhuac,19.285667,-98.997358,011,2020
Tláhuac,19.263741,-99.004683,011,2020
Tláhuac,19.293529,-99.022357,011,2020
Tláhuac,19.293285,-99.022605,011,2020
Tláhuac,19.287009,-98.997843,011,2020
Tláhuac,19.232088,-98.997994,011,2020
Tláhuac,19.286877,-98.994961,011,2020
Tláhuac,19.291814,-99.005145,011,2020
Tláhuac,19.28609,-98.99492,011,2020
Tláhuac,19.28609,-98.99492,011,2020
Tláhuac,19.228481,-98.965904,011,2020
Tláhuac,19.297463,-99.02085,011,2020
Tláhuac,19.229319,-98.985833,011,2020
Tláhuac,19.267347,-99.003881,011,2020
Tláhuac,19.290338,-99.000059,011,2020
Tláhuac,19.297542,-99.010864,011,2020
Tláhuac,19.294086,-99.004192,011,2020
Tláhuac,19.293632,-99.016101,011,2020
Tláhuac,19.286651,-99.008191,011,2020
Tláhuac,19.286651,-99.008191,011,2020
Tláhuac,19.287295,-98.990832,011,2020
Tláhuac,19.297452,-99.020271,011,2020
Tláhuac,19.299449,-99.015408,011,2020
Tláhuac,19.299387,-99.051599,011,2020
Tláhuac,19.270552,-99.006318,011,2020
Tláhuac,19.272674,-98.994889,011,2020
Tláhuac,19.307034,-98.966274,011,2020
Tláhuac,19.300155,-99.054018,011,2020
Tláhuac,19.266967,-99.001112,011,2020
Tláhuac,19.29068,-99.035698,011,2020
Tláhuac,19.292837,-99.00741,011,2020
Tláhuac,19.285918,-99.002733,011,2020
Tláhuac,19.27283,-99.006706,011,2020
Tláhuac,19.268842,-98.999025,011,2020
Tláhuac,19.287186,-99.004628,011,2020
Tláhuac,19.226341,-98.968789,011,2020
Tláhuac,19.298507,-99.042899,011,2020
Tláhuac,19.300332,-99.01343,011,2020
Tláhuac,19.239186,-99.007707,011,2020
Tláhuac,19.290303,-99.007189,011,2020
Tláhuac,19.29522,-99.010009,011,2020
Tláhuac,19.232957,-99.001776,011,2020
Tláhuac,19.284126,-99.004327,011,2020
Tláhuac,19.296052,-99.038816,011,2020
Tláhuac,19.290724,-99.049771,011,2020
Tláhuac,19.292665,-99.016376,011,2020
Tláhuac,19.253167,-99.007644,011,2020
Tláhuac,19.288299,-99.034822,011,2020
Tláhuac,19.288396,-99.035499,011,2020
Tláhuac,19.24362,-99.002253,011,2020
Tláhuac,19.287361,-99.001808,011,2020
Tláhuac,19.285883,-98.991166,011,2020
Tláhuac,19.218312,-98.971925,011,2020
Tláhuac,19.294348,-99.011718,011,2020
Tláhuac,19.292279,-99.011015,011,2020
Tláhuac,19.217543,-98.973874,011,2020
Tláhuac,19.216524,-98.974199,011,2020
Tláhuac,19.294807,-99.012639,011,2020
Tláhuac,19.228298,-98.995043,011,2020
Tláhuac,19.29916,-99.014565,011,2020
Tláhuac,19.229068,-98.996366,011,2020
Tláhuac,19.239288,-98.996571,011,2020
Tláhuac,19.298042,-99.028958,011,2020
Tláhuac,19.292642,-99.017889,011,2020
Tláhuac,19.298179,-99.043089,011,2020
Tláhuac,19.243622,-99.002342,011,2020
Tláhuac,19.292347,-99.014315,011,2020
Tláhuac,19.260566,-99.007835,011,2020
Tláhuac,19.248547,-99.001974,011,2020
Tláhuac,19.298325,-99.033501,011,2020
Tláhuac,19.310697,-99.041557,011,2020
Tláhuac,19.299932,-99.007162,011,2020
Tláhuac,19.288841,-98.995555,011,2020
Tláhuac,19.300026,-99.062529,011,2020
Tláhuac,19.293135,-99.038676,011,2020
Tláhuac,19.273347,-98.992747,011,2020
Tláhuac,19.268725,-98.996147,011,2020
Tláhuac,19.274401,-99.005678,011,2020
Tláhuac,19.227406,-98.958091,011,2020
Tláhuac,19.284913,-99.007126,011,2020
Tláhuac,19.280418,-99.008099,011,2020
Tláhuac,19.291326,-99.033899,011,2020
Tláhuac,19.294526,-99.023545,011,2020
Tláhuac,19.248958,-99.001417,011,2020
Tláhuac,19.284861,-99.006761,011,2020
Tláhuac,19.24828,-99.001864,011,2020
Tláhuac,19.293904,-99.038167,011,2020
Tláhuac,19.298179,-99.036286,011,2020
Tláhuac,19.241763,-98.992658,011,2020
Tláhuac,19.293469,-99.004456,011,2020
Tláhuac,19.291386,-99.013131,011,2020
Tláhuac,19.291269,-99.013016,011,2020
Tláhuac,19.237694,-99.000087,011,2020
Tláhuac,19.297352,-99.008692,011,2020
Tláhuac,19.280351,-99.005556,011,2020
Tláhuac,19.29743,-99.007317,011,2020
Tláhuac,19.262686,-99.005305,011,2020
Tláhuac,19.288973,-99.012598,011,2020
Tláhuac,19.309636,-98.96649,011,2020
Tláhuac,19.232994,-99.002302,011,2020
Tláhuac,19.291237,-99.008478,011,2020
Tláhuac,19.2913,-99.009086,011,2020
Tláhuac,19.299007,-99.014601,011,2020
Tláhuac,19.286234,-98.990791,011,2020
Tláhuac,19.286217,-98.991577,011,2020
Tláhuac,19.28306,-99.006963,011,2020
Tláhuac,19.27082,-99.000585,011,2020
Tláhuac,19.293941,-99.029976,011,2020
Tláhuac,19.291472,-99.004675,011,2020
Tláhuac,19.295265,-99.023436,011,2020
Tláhuac,19.271496,-99.003633,011,2020
Tláhuac,19.294258,-99.023306,011,2020
Tláhuac,19.293706,-99.008538,011,2020
Tláhuac,19.22845,-98.965809,011,2020
Tláhuac,19.306407,-98.969127,011,2020
Tláhuac,19.268379,-99.002202,011,2020
Tláhuac,19.293337,-99.012413,011,2020
Tláhuac,19.290197,-99.03627,011,2020
Tláhuac,19.285682,-98.993372,011,2020
Tláhuac,19.258872,-99.002717,011,2020
Tláhuac,19.22864,-98.998218,011,2020
Tláhuac,19.292141,-99.004176,011,2020
Tláhuac,19.299995,-99.033798,011,2020
Tláhuac,19.281672,-99.011752,011,2020
Tláhuac,19.284558,-98.993131,011,2020
Tláhuac,19.225074,-98.967397,011,2020
Tláhuac,19.289916,-99.062601,011,2020
Tláhuac,19.281616,-99.01096,011,2020
Tláhuac,19.300851,-99.054653,011,2020
Tláhuac,19.26586,-99.005816,011,2020
Tláhuac,19.289082,-99.008004,011,2020
Tláhuac,19.296951,-99.030385,011,2020
Tláhuac,19.301021,-99.05275,011,2020
Tláhuac,19.301261,-99.052826,011,2020
Tláhuac,19.269217,-98.993868,011,2020
Tláhuac,19.287418,-99.030137,011,2020
Tláhuac,19.284752,-99.003867,011,2020
Tláhuac,19.288737,-99.001714,011,2020
Tláhuac,19.273718,-99.003566,011,2020
Tláhuac,19.229404,-98.965227,011,2020
Tláhuac,19.270112,-99.006281,011,2020
Tláhuac,19.283707,-99.036389,011,2020
Tláhuac,19.25677,-99.00736,011,2020
Tláhuac,19.2735,-99.007402,011,2020
Tláhuac,19.267819,-99.004229,011,2020
Tláhuac,19.274198,-98.997722,011,2020
Tláhuac,19.285323,-99.007746,011,2020
Tláhuac,19.26166,-99.004802,011,2020
Tláhuac,19.291868,-99.045921,011,2020
Tláhuac,19.242562,-99.003619,011,2020
Tláhuac,19.286929,-99.035726,011,2020
Tláhuac,19.290567,-99.062365,011,2020
Tláhuac,19.283897,-99.038018,011,2020
Tláhuac,19.289891,-99.000066,011,2020
Tláhuac,19.24221,-98.994736,011,2020
Tláhuac,19.287832,-99.001041,011,2020
Tláhuac,19.244316,-98.994169,011,2020
Tláhuac,19.24669,-98.995446,011,2020
Tláhuac,19.289212,-99.004997,011,2020
Tláhuac,19.238491,-99.006685,011,2020
Tláhuac,19.238213,-99.000053,011,2020
Tláhuac,19.238206,-99.000039,011,2020
Tláhuac,19.238248,-99.000057,011,2020
Tláhuac,19.287724,-98.990515,011,2020
Tláhuac,19.287463,-99.029873,011,2020
Tláhuac,19.298868,-99.032193,011,2020
Tláhuac,19.267524,-99.002827,011,2020
Tláhuac,19.249708,-98.999498,011,2020
Tláhuac,19.289949,-99.034206,011,2020
Tláhuac,19.28971,-99.001743,011,2020
Tláhuac,19.229391,-98.997992,011,2020
Tláhuac,19.275314,-98.992665,011,2020
Tláhuac,19.26817,-99.010663,011,2020
Tláhuac,19.285554,-99.035927,011,2020
Tláhuac,19.293686,-99.002313,011,2020
Tláhuac,19.286826,-99.005701,011,2020
Tláhuac,19.237106,-99.000176,011,2020
Tláhuac,19.289794,-99.034979,011,2020
Tláhuac,19.290057,-99.03482,011,2020
Tláhuac,19.308649,-98.969895,011,2020
Tláhuac,19.29544,-99.017154,011,2020
Tláhuac,19.280483,-99.010239,011,2020
Tláhuac,19.308823,-98.973665,011,2020
Tláhuac,19.297509,-99.009803,011,2020
Tláhuac,19.244644,-99.000286,011,2020
Tláhuac,19.277936,-98.993795,011,2020
Tláhuac,19.293387,-99.007343,011,2020
Tláhuac,19.287395,-99.013902,011,2020
Tláhuac,19.290706,-99.035443,011,2020
Tláhuac,19.274398,-99.005329,011,2020
Tláhuac,19.308734,-99.046874,011,2020
Tláhuac,19.28094,-99.005467,011,2020
Tláhuac,19.290071,-99.00707,011,2020
Tláhuac,19.286178,-98.995651,011,2020
Tláhuac,19.273809,-99.006512,011,2020
Tláhuac,19.273789,-99.006357,011,2020
Tláhuac,19.293881,-99.038747,011,2020
Tláhuac,19.298441,-99.055234,011,2020
Tláhuac,19.289852,-99.034169,011,2020
Tláhuac,19.290842,-98.999665,011,2020
Tláhuac,19.28223,-99.001552,011,2020
Tláhuac,19.243446,-99.00206,011,2020
Tláhuac,19.29848,-99.044357,011,2020
Tláhuac,19.228333,-98.963735,011,2020
Tláhuac,19.299724,-99.044654,011,2020
Tláhuac,19.296357,-99.046497,011,2020
Tláhuac,19.263891,-99.000701,011,2020
Tláhuac,19.297121,-99.021943,011,2020
Tláhuac,19.297134,-99.021969,011,2020
Tláhuac,19.289986,-99.007472,011,2020
Tláhuac,19.307652,-98.967285,011,2020
Tláhuac,19.249495,-98.999465,011,2020
Tláhuac,19.286936,-99.011848,011,2020
Tláhuac,19.293696,-99.021909,011,2020
Tláhuac,19.28419,-98.99134,011,2020
Tláhuac,19.286122,-98.998191,011,2020
Tláhuac,19.253371,-99.007113,011,2020
Tláhuac,19.295172,-99.037792,011,2020
Tláhuac,19.314532,-99.040332,011,2020
Tláhuac,19.294685,-99.001679,011,2020
Tláhuac,19.293248,-99.011194,011,2020
Tláhuac,19.294234,-99.012507,011,2020
Tláhuac,19.291249,-99.012683,011,2020
Tláhuac,19.287183,-98.990843,011,2020
Tláhuac,19.252769,-99.008063,011,2020
Tláhuac,19.29057,-99.035662,011,2020
Tláhuac,19.238843,-98.998207,011,2020
Tláhuac,19.30057,-99.034383,011,2020
Tláhuac,19.296072,-99.022198,011,2020
Tláhuac,19.229564,-99.003563,011,2020
Tláhuac,19.281886,-99.00687,011,2020
Tláhuac,19.237629,-99.008403,011,2020
Tláhuac,19.284051,-99.03383,011,2020
Tláhuac,19.286434,-99.03921,011,2020
Tláhuac,19.270373,-99.00701,011,2020
Tláhuac,19.234941,-99.008659,011,2020
Tláhuac,19.296264,-99.024355,011,2020
Tláhuac,19.295837,-99.024544,011,2020
Tláhuac,19.285621,-99.006079,011,2020
Tláhuac,19.293399,-99.012483,011,2020
Tláhuac,19.294517,-99.007173,011,2020
Tláhuac,19.279239,-99.003216,011,2020
Tláhuac,19.295622,-99.032226,011,2020
Tláhuac,19.288902,-99.03396,011,2020
Tláhuac,19.289481,-99.010474,011,2020
Tláhuac,19.278404,-99.003057,011,2020
Tláhuac,19.292935,-99.03867,011,2020
Tláhuac,19.267664,-99.006466,011,2020
Tláhuac,19.312629,-99.042178,011,2020
Tláhuac,19.300804,-99.03827,011,2020
Tláhuac,19.241247,-99.004977,011,2020
Tláhuac,19.290144,-99.031548,011,2020
Tláhuac,19.281093,-99.002616,011,2020
Tláhuac,19.277951,-98.998813,011,2020
Tláhuac,19.291872,-99.019797,011,2020
Tláhuac,19.286703,-99.005173,011,2020
Tláhuac,19.304187,-99.05192,011,2020
Tláhuac,19.287317,-99.036295,011,2020
Tláhuac,19.272651,-98.994916,011,2020
Tláhuac,19.272766,-98.994953,011,2020
Tláhuac,19.281089,-99.004846,011,2020
Tláhuac,19.286125,-99.037418,011,2020
Tláhuac,19.296877,-99.02055,011,2020
Tláhuac,19.269301,-99.007958,011,2020
Tláhuac,19.283988,-99.00543,011,2020
Tláhuac,19.294927,-99.037823,011,2020
Tláhuac,19.298472,-99.028187,011,2020
Tláhuac,19.274349,-99.005713,011,2020
Tláhuac,19.222167,-98.965799,011,2020
Tláhuac,19.285209,-99.00633,011,2020
Tláhuac,19.285482,-99.031794,011,2020
Tláhuac,19.294956,-99.037241,011,2020
Tláhuac,19.294625,-99.037921,011,2020
Tláhuac,19.295108,-99.020044,011,2020
Tláhuac,19.26234,-99.003672,011,2020
Tláhuac,19.308597,-98.969885,011,2020
Tláhuac,19.308635,-98.969678,011,2020
Tláhuac,19.231582,-98.998746,011,2020
Tláhuac,19.287773,-99.006206,011,2020
Tláhuac,19.284113,-99.007161,011,2020
Tláhuac,19.275286,-98.994049,011,2020
Tláhuac,19.243391,-98.999618,011,2020
Tláhuac,19.294961,-99.038114,011,2020
Tláhuac,19.233816,-98.995493,011,2020
Tláhuac,19.279922,-98.999657,011,2020
Tláhuac,19.286714,-98.999047,011,2020
Tláhuac,19.29584,-99.038673,011,2020
Tláhuac,19.294755,-99.036218,011,2020
Tláhuac,19.283425,-99.001844,011,2020
Tláhuac,19.286983,-99.006347,011,2020
Tláhuac,19.282556,-99.008181,011,2020
Tláhuac,19.284365,-99.008619,011,2020
Tláhuac,19.28806,-99.051725,011,2020
Tláhuac,19.225813,-98.962925,011,2020
Tláhuac,19.290448,-99.037506,011,2020
Tláhuac,19.276868,-98.997797,011,2020
Tláhuac,19.285902,-99.0082,011,2020
Tláhuac,19.300698,-99.033368,011,2020
Tláhuac,19.218315,-98.970338,011,2020
Tláhuac,19.303308,-99.020538,011,2020
Tláhuac,19.303308,-99.020538,011,2020
Tláhuac,19.22258,-98.967639,011,2020
Tláhuac,19.299951,-99.044226,011,2020
Tláhuac,19.265292,-99.00521,011,2020
Tláhuac,19.282445,-99.002215,011,2020
Tláhuac,19.264798,-99.000968,011,2020
Tláhuac,19.290554,-99.039996,011,2020
Tláhuac,19.233602,-98.995193,011,2020
Tláhuac,19.295851,-99.020168,011,2020
Tláhuac,19.291335,-99.038899,011,2020
Tláhuac,19.242065,-99.004351,011,2020
Tláhuac,19.241751,-99.002861,011,2020
Tláhuac,19.298457,-99.013022,011,2020
Tláhuac,19.298409,-99.012736,011,2020
Tláhuac,19.280243,-99.009512,011,2020
Tláhuac,19.292333,-99.00457,011,2020
Tláhuac,19.312828,-99.040763,011,2020
Tláhuac,19.26892,-99.000242,011,2020
Tláhuac,19.28964,-99.005151,011,2020
Tláhuac,19.292197,-99.004719,011,2020
Tláhuac,19.240019,-99.004662,011,2020
Tláhuac,19.241837,-99.002621,011,2020
Tláhuac,19.242602,-99.003975,011,2020
Tláhuac,19.24159,-99.00304,011,2020
Tláhuac,19.293747,-99.039772,011,2020
Tláhuac,19.285284,-98.995202,011,2020
Tláhuac,19.291042,-99.018636,011,2020
Tláhuac,19.303297,-99.027028,011,2020
Tláhuac,19.286239,-99.008369,011,2020
Tláhuac,19.285926,-99.008291,011,2020
Tláhuac,19.295776,-99.002886,011,2020
Tláhuac,19.295689,-99.002818,011,2020
Tláhuac,19.288051,-98.995999,011,2020
Tláhuac,19.295502,-99.002832,011,2020
Tláhuac,19.295544,-99.002844,011,2020
Tláhuac,19.28871,-99.012781,011,2020
Tláhuac,19.254924,-99.006361,011,2020
Tláhuac,19.295828,-99.002813,011,2020
Tláhuac,19.226769,-98.964838,011,2020
Tláhuac,19.226769,-98.964838,011,2020
Tláhuac,19.292839,-99.018092,011,2020
Tláhuac,19.2973,-99.057699,011,2020
Tláhuac,19.281337,-99.00364,011,2020
Tláhuac,19.290059,-99.035351,011,2020
Tláhuac,19.294208,-99.041068,011,2020
Tláhuac,19.240226,-99.00449,011,2020
Tláhuac,19.242143,-99.004562,011,2020
Tláhuac,19.289766,-99.004145,011,2020
Tláhuac,19.236054,-98.993386,011,2020
Tláhuac,19.222183,-98.961938,011,2020
Tláhuac,19.297802,-99.022287,011,2020
Tláhuac,19.30805,-98.96549,011,2020
Tláhuac,19.308071,-98.96551,011,2020
Tláhuac,19.307266,-98.975239,011,2020
Tláhuac,19.288034,-99.001348,011,2020
Tláhuac,19.270228,-98.99817,011,2020
Tláhuac,19.21937,-98.972141,011,2020
Tláhuac,19.281673,-99.010502,011,2020
Tláhuac,19.307223,-98.969143,011,2020
Tláhuac,19.249542,-98.999609,011,2020
Tláhuac,19.288197,-99.000954,011,2020
Tláhuac,19.225539,-98.965858,011,2020
Tláhuac,19.311758,-98.967962,011,2020
Tláhuac,19.225235,-98.95083,011,2020
Tláhuac,19.295734,-99.032254,011,2020
Tláhuac,19.286291,-98.990455,011,2020
Tláhuac,19.292286,-98.999919,011,2020
Tláhuac,19.311033,-99.041902,011,2020
Tláhuac,19.281804,-99.01155,011,2020
Tláhuac,19.290682,-99.030616,011,2020
Tláhuac,19.2905,-99.04444,011,2020
Tláhuac,19.277241,-98.993382,011,2020
Tláhuac,19.287392,-99.009443,011,2020
Tláhuac,19.273032,-99.004718,011,2020
Tláhuac,19.295824,-99.044977,011,2020
Tláhuac,19.292902,-99.028878,011,2020
Tláhuac,19.285197,-98.991783,011,2020
Tláhuac,19.308844,-99.047149,011,2020
Tláhuac,19.287232,-98.991295,011,2020
Tláhuac,19.279292,-98.997012,011,2020
Tláhuac,19.308734,-99.047241,011,2020
Tláhuac,19.311898,-99.048889,011,2020
Tláhuac,19.215258,-98.974009,011,2020
Tláhuac,19.29325,-99.002622,011,2020
Tláhuac,19.287598,-99.006487,011,2020
Tláhuac,19.285643,-99.006393,011,2020
Tláhuac,19.299637,-99.059391,011,2020
Tláhuac,19.28035,-99.003188,011,2020
Tláhuac,19.228742,-98.999091,011,2020
Tláhuac,19.22923,-98.99533,011,2020
Tláhuac,19.22923,-98.99533,011,2020
Tláhuac,19.228297,-98.994296,011,2020
Tláhuac,19.231453,-98.990138,011,2020
Tláhuac,19.298785,-99.038411,011,2020
Tláhuac,19.300689,-99.03787,011,2020
Tláhuac,19.293318,-98.999229,011,2020
Tláhuac,19.287073,-98.990722,011,2020
Tláhuac,19.287014,-98.993137,011,2020
Tláhuac,19.218814,-98.975104,011,2020
Tláhuac,19.262574,-99.00716,011,2020
Tláhuac,19.239189,-99.001705,011,2020
Tláhuac,19.292782,-99.009474,011,2020
Tláhuac,19.269371,-98.995619,011,2020
Tláhuac,19.285085,-99.010594,011,2020
Tláhuac,19.291464,-99.018498,011,2020
Tláhuac,19.232325,-98.991297,011,2020
Tláhuac,19.279265,-99.010083,011,2020
Tláhuac,19.282463,-99.005539,011,2020
Tláhuac,19.282319,-99.005726,011,2020
Tláhuac,19.211879,-98.972785,011,2020
Tláhuac,19.28105,-99.006371,011,2020
Tláhuac,19.227933,-99.000174,011,2020
Tláhuac,19.216482,-98.971819,011,2020
Tláhuac,19.293184,-99.02063,011,2020
Tláhuac,19.291304,-99.019578,011,2020
Tláhuac,19.293654,-99.018124,011,2020
Tláhuac,19.293805,-99.039735,011,2020
Tláhuac,19.291341,-99.01984,011,2020
Tláhuac,19.287602,-98.997067,011,2020
Tláhuac,19.284317,-99.000796,011,2020
Tláhuac,19.221746,-98.963932,011,2020
Tláhuac,19.29198,-99.00395,011,2020
Tláhuac,19.291952,-99.000889,011,2020
Tláhuac,19.288642,-98.991297,011,2020
Tláhuac,19.288646,-98.991319,011,2020
Tláhuac,19.300155,-99.059119,011,2020
Tláhuac,19.295862,-99.003658,011,2020
Tláhuac,19.287875,-98.993456,011,2020
Tláhuac,19.288015,-98.993349,011,2020
Tláhuac,19.295593,-99.045419,011,2020
Tláhuac,19.215292,-98.971298,011,2020
Tláhuac,19.285944,-99.000358,011,2020
Tláhuac,19.28038,-99.004296,011,2020
Tláhuac,19.286292,-99.000254,011,2020
Tláhuac,19.289149,-99.014894,011,2020
Tláhuac,19.285241,-98.995315,011,2020
Tláhuac,19.28119,-99.01042,011,2020
Tláhuac,19.28542,-99.03785,011,2020
Tláhuac,19.238661,-99.007052,011,2020
Tláhuac,19.238801,-99.007214,011,2020
Tláhuac,19.238801,-99.007174,011,2020
Tláhuac,19.238801,-99.007214,011,2020
Tláhuac,19.275583,-98.99578,011,2020
Tláhuac,19.293317,-99.013179,011,2020
Tláhuac,19.286571,-99.001336,011,2020
Tláhuac,19.237898,-98.995843,011,2020
Tláhuac,19.298767,-99.041151,011,2020
Tláhuac,19.307516,-99.036196,011,2020
Tláhuac,19.224836,-98.965711,011,2020
Tláhuac,19.26899,-99.009771,011,2020
Tláhuac,19.238801,-99.007214,011,2020
Tláhuac,19.298507,-99.02944,011,2020
Tláhuac,19.286982,-99.03346,011,2020
Tláhuac,19.237411,-98.995125,011,2020
Tláhuac,19.275716,-99.003497,011,2020
Tláhuac,19.278734,-99.002837,011,2020
Tláhuac,19.275909,-99.003285,011,2020
Tláhuac,19.288621,-98.991722,011,2020
Tláhuac,19.287359,-98.994072,011,2020
Tláhuac,19.291637,-99.054243,011,2020
Tláhuac,19.298207,-99.022701,011,2020
Tláhuac,19.292029,-99.014753,011,2020
Tláhuac,19.2287,-98.962409,011,2020
Tláhuac,19.29311,-99.049896,011,2020
Tláhuac,19.247709,-98.994477,011,2020
Tláhuac,19.287014,-99.007453,011,2020
Tláhuac,19.307064,-98.968163,011,2020
Tláhuac,19.293495,-99.030766,011,2020
Tláhuac,19.290061,-99.006679,011,2020
Tláhuac,19.269615,-98.999185,011,2020
Tláhuac,19.290405,-99.01306,011,2020
Tláhuac,19.291026,-99.002346,011,2020
Tláhuac,19.29227,-99.016224,011,2020
Tláhuac,19.289758,-99.034173,011,2020
Tláhuac,19.312681,-99.048255,011,2020
Tláhuac,19.30026,-99.036656,011,2020
Tláhuac,19.293319,-99.003994,011,2020
Tláhuac,19.288556,-99.012586,011,2020
Tláhuac,19.218587,-98.97487,011,2020
Tláhuac,19.293354,-99.004049,011,2020
Tláhuac,19.284994,-99.000451,011,2020
Tláhuac,19.291993,-99.003617,011,2020
Tláhuac,19.309934,-99.040645,011,2020
Tláhuac,19.290249,-99.00677,011,2020
Tláhuac,19.288025,-99.049535,011,2020
Tláhuac,19.296055,-99.024104,011,2020
Tláhuac,19.270393,-99.008212,011,2020
Tláhuac,19.28847,-99.007207,011,2020
Tláhuac,19.298302,-99.047363,011,2020
Tláhuac,19.291247,-99.029165,011,2020
Tláhuac,19.291421,-99.001752,011,2020
Tláhuac,19.295784,-99.017833,011,2020
Tláhuac,19.288322,-99.049592,011,2020
Tláhuac,19.278527,-98.992156,011,2020
Tláhuac,19.299057,-99.01515,011,2020
Tláhuac,19.286077,-98.996275,011,2020
Tláhuac,19.283026,-99.039841,011,2020
Tláhuac,19.27917,-98.995766,011,2020
Tláhuac,19.23714,-99.008028,011,2020
Tláhuac,19.275184,-98.993604,011,2020
Tláhuac,19.237237,-99.008149,011,2020
